TITLE;PNA_120919_ThermDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;IREBS
DATE;12/09/20
TIME;02:23:18
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
XUNITS;Temperature[C]
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;   34,9900
LASTX;   95,0000
NPOINTS;     121
XYDATA
34,9900;-0,713801;339,033;1,64915
35,5000;-0,539737;338,864;1,6475
36,0100;-0,166313;339,004;1,64886
36,5100;-0,472193;339,201;1,65077
37,0000;-0,316299;339,673;1,65536
37,5100;-0,229896;339,594;1,65459
38,0100;-0,439072;339,86;1,65717
38,5000;-0,337454;340,037;1,65889
39,0000;-0,497941;340,25;1,66096
39,5100;-0,806558;340,421;1,66262
39,9900;-0,668323;340,455;1,66295
40,5000;-0,738918;340,378;1,6622
41,0100;-0,359069;340,436;1,66276
41,5000;-0,244505;340,087;1,65938
41,9900;-0,699046;340,246;1,66092
42,5000;-0,369535;340,469;1,66308
43,0000;-0,821757;340,768;1,66598
43,5100;-0,600864;340,748;1,66578
44,0000;-0,137528;341,44;1,67247
44,4900;-0,386182;341,684;1,67483
45,0100;-0,550417;342,073;1,67859
45,5100;-0,291759;342,422;1,68195
46,0000;-0,58636;342,605;1,68372
46,4900;-0,615434;342,829;1,68588
46,9800;-0,639536;343,353;1,69092
47,5000;-0,491322;343,774;1,69497
48,0100;-0,346217;343,846;1,69566
48,4900;-0,516419;344,126;1,69835
48,9900;-0,335442;344,335;1,70036
49,5100;-0,581873;344,434;1,70131
49,9900;-0,727026;344,62;1,70309
50,4900;-0,458851;344,703;1,70389
51,0000;-0,350512;345,112;1,70781
51,4900;-0,472718;345,229;1,70893
52,0000;-0,473128;345,496;1,71149
52,5100;-0,45955;345,845;1,71483
52,9900;-0,450025;346,017;1,71647
53,4900;-0,761609;346,604;1,72208
54,0100;-0,636048;347,083;1,72664
54,5000;-0,574245;347,462;1,73025
54,9900;-0,64339;347,592;1,73149
55,5000;-0,604491;347,578;1,73136
55,9900;-0,502068;348,348;1,73868
56,4900;-0,728793;349,05;1,74534
57,0000;-0,53048;349,365;1,74833
57,5000;-0,464365;349,231;1,74706
57,9900;-0,65366;349,505;1,74966
58,5000;-0,405745;349,781;1,75227
59,0200;-0,746535;349,831;1,75274
59,4900;-0,956809;350,324;1,75741
60,0000;-0,264855;350,602;1,76004
60,4900;-0,374554;350,979;1,7636
60,9900;-0,519474;352,042;1,77363
61,5100;-0,550415;353,002;1,78265
62,0000;-0,319105;353;1,78263
62,5000;-0,473866;353,119;1,78375
63,0100;-0,706718;353,267;1,78514
63,4900;-0,577215;353,726;1,78944
64,0000;-0,565468;354,264;1,79449
64,5000;-0,918517;354,864;1,8001
65,0000;-0,627033;355,587;1,80685
65,5100;0,04254;355,708;1,80798
66,0100;-0,294713;355,86;1,80939
66,4800;-0,708773;356,551;1,81584
66,9900;-0,619006;357,428;1,82399
67,5100;-0,496307;357,404;1,82376
67,9900;-0,843549;357,564;1,82525
68,5100;-0,3208;358,449;1,83346
68,9900;-0,466299;358,905;1,83768
69,4900;-0,539136;358,572;1,8346
70,0000;-0,736156;359,354;1,84184
70,5000;-0,518353;359,845;1,84637
71,0000;-0,86685;359,732;1,84532
71,5000;-0,357636;360,602;1,85335
71,9900;-0,415106;360,953;1,85658
72,5000;-0,170658;361,207;1,85892
72,9900;-0,320796;362,304;1,869
73,5100;-0,311139;362,633;1,87201
74,0000;-0,671099;362,719;1,8728
74,5000;-0,443567;362,909;1,87454
74,9900;-0,468395;363,218;1,87737
75,5000;-0,407003;363,415;1,87918
76,0000;-0,181757;363,35;1,87857
76,5000;-0,286605;363,732;1,88207
77,0100;-0,488042;364,257;1,88687
77,5000;-0,700996;365,489;1,89809
78,0000;-0,348177;365,246;1,89588
78,4900;-0,339043;365,498;1,89817
79,0000;-0,938098;366,019;1,90291
79,5100;-0,304731;366,442;1,90675
80,0100;-0,47762;366,657;1,9087
80,4800;-0,31076;366,754;1,90958
81,0000;-0,764793;368,054;1,92135
81,5000;-0,621744;368,067;1,92146
81,9900;-0,361957;368,216;1,92281
82,4900;-0,914613;368,401;1,92448
82,9900;-0,543972;368,979;1,9297
83,4900;-0,342881;369,272;1,93234
84,0000;-0,195741;369,721;1,93638
84,4900;-0,0914764;370,824;1,94629
85,0000;-0,290709;370,988;1,94776
85,5000;-0,36321;371,265;1,95024
86,0000;-0,130613;371,45;1,95191
86,5000;-0,566035;371,592;1,95317
86,9900;-0,21441;371,957;1,95644
87,5100;-0,633086;372,239;1,95896
88,0000;-0,19918;372,531;1,96157
88,4800;-0,575082;372,9;1,96486
88,9800;-0,35338;373,282;1,96827
89,5000;-0,289821;374,051;1,97511
89,9900;-0,651332;374,234;1,97675
90,4800;-0,541464;374,491;1,97903
91,0100;-0,103951;374,715;1,98102
91,4900;-0,5576;374,848;1,9822
91,9900;-0,857304;375,136;1,98476
92,5000;-0,69855;375,246;1,98573
93,0000;-0,543112;375,476;1,98777
93,5100;-0,43176;376,07;1,99303
93,9900;-0,234337;376,251;1,99463
94,5000;-0,747646;376,813;1,9996
95,0000;-0,345551;376,983;2,00109

##### Extended Information
[Comments]
Sample name;PNA_120919_ThermDenat
Comment;C1: buffer; C2: D2-T; C3: T; C4: D1; C5: D2; C6: tern
User;YN
Division;IREBS
Company;IREBS

[Detailed Information]
Creation date;20/09/2012 02:23

Data array type;Non-linear data array * 3
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;34,99 C
End;95 C
Data points;121     

[Measurement Information]
Instrument Name;CD
Model Name;J-815
Serial No.;B039561168

Accessory;MPTC-490S/15
Accessory S/N;B002661326
  Cell;1
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length;10 mm

Photometric Mode;CD, HT, Abs
Sensitivity;Standard
D.I.T.;4 sec
Bandwidth;2.00 nm
Monitor Wavelength;215 nm
Baseline Correction;None
Shutter Control;Auto
PMT Voltage;Auto
Solvent;P20/0/6.8
Concentration;2e-005 mol/L

