61,0100;-1,30987;479,094;2,77537
61,4900;-0,943523;481,323;2,79017
62,0000;-0,556339;482,463;2,79772
62,5000;-1,46589;482,731;2,7995
62,9900;0,0388306;482,919;2,80074
63,5100;-0,298038;485,023;2,81465
64,0000;-0,744751;486,61;2,82512
64,4900;-0,834221;487,639;2,8319
64,9900;-1,04239;489,144;2,84179
65,4900;-0,997829;489,837;2,84635
65,9900;-0,950659;490,667;2,85179
66,5100;-0,898608;493,273;2,86886
67,0100;0,199628;494,879;2,87935
67,4900;-1,22486;495,505;2,88344
68,0000;-1,16702;495,951;2,88634
68,4900;-0,0989258;498,482;2,90282
69,0000;-1,5715;499,691;2,91067
69,4900;-1,51564;499,915;2,91212
70,0000;-0,776909;502,279;2,92744
70,5000;0,255408;502,797;2,93079
71,0000;-0,714125;503,443;2,93497
71,5000;-0,90572;505,727;2,9497
72,0000;-1,40735;507,327;2,96
72,5000;-2,01982;508,465;2,96732
73,0200;-2,04219;510,666;2,98143
73,4900;-1,05207;511,457;2,9865
74,0000;-1,42785;512,319;2,99201
74,5100;0,599832;513,261;2,99803
75,0100;-1,27589;514,404;3,00532
75,5000;-2,25574;515,271;3,01084
75,9900;-0,975092;516,449;3,01834
76,5000;-1,82562;517,428;3,02457
77,0100;-1,70463;519,545;3,038
77,4900;-0,561542;521,899;3,05289
78,0000;-0,223657;522,223;3,05494
78,4900;-1,04299;523,41;3,06243
78,9900;-1,4757;524,895;3,07179
79,4900;-2,11739;525,572;3,07605
80,0000;0,101288;527,005;3,08506
80,4800;-1,42131;528,249;3,09286
81,0000;-1,22748;531,607;3,11387
81,5000;-1,31866;532,151;3,11727
81,9800;-0,940935;533,184;3,12371
82,5100;-0,805388;534,624;3,13268
83,0100;-0,0904434;535,855;3,14033
83,4800;-1,81938;537,609;3,15121
83,9900;-0,8589;539,233;3,16126
84,5100;-1,58216;542,252;3,1799
85,0000;-0,0880875;543,293;3,18631
85,5000;-0,611405;544,194;3,19185
86,0000;-0,606358;545,503;3,19989
86,5000;-1,34818;546,664;3,20701
87,0000;-0,44599;548,141;3,21605
87,4900;-1,8877;549,435;3,22396
88,0100;-0,446673;550,745;3,23195
88,4800;-2,58248;552,214;3,2409
89,0100;-0,0408516;553,631;3,24951
89,5100;0,200442;556,271;3,26552
89,9800;-0,900143;557,304;3,27177
90,5100;-1,53133;558,766;3,2806
90,9900;-1,56858;560,116;3,28874
91,4800;-1,46992;561,355;3,2962
92,0100;0,655897;562,37;3,3023
92,5100;-0,98797;563,692;3,31023
92,9900;-0,358513;565,118;3,31877
93,5100;-1,84696;567,425;3,33256
94,0100;-0,953979;568,845;3,34103
94,5000;-2,53093;570,579;3,35135
95,0000;0,253282;571,339;3,35586

##### Extended Information
[Comments]
Sample name;PNA_120919_ThermDenat
Comment;C1: buffer; C2: D2-T; C3: T; C4: D1; C5: D2; C6: tern
User;YN
Division;IREBS
Company;IREBS

[Detailed Information]
Creation date;20/09/2012 02:23

Data array type;Non-linear data array * 3
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;35,01 C
End;95 C
Data points;121     

[Measurement Information]
Instrument Name;CD
Model Name;J-815
Serial No.;B039561168

Accessory;MPTC-490S/15
Accessory S/N;B002661326
  Cell;1
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length;10 mm

Photometric Mode;CD, HT, Abs
Sensitivity;Standard
D.I.T.;4 sec
Bandwidth;2.00 nm
Monitor Wavelength;200 nm
Baseline Correction;None
Shutter Control;Auto
PMT Voltage;Auto
Solvent;P20/0/6.8
Concentration;2e-005 mol/L

