TITLE	PNA8xx2_T35aBfDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	11:18:09
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,78240
MAXY	     2,61687
MINY	   -17,06586
XYDATA
400,0000	1,7824	208,497	0,110212
399,0000	1,77212	208,118	0,105295
398,0000	1,7797	207,958	0,103212
397,0000	1,75806	207,997	0,103724
396,0000	1,73734	208,126	0,10539
395,0000	1,72944	208,254	0,10706
394,0000	1,72002	208,327	0,108005
393,0000	1,72514	208,349	0,108291
392,0000	1,74011	208,353	0,108339
391,0000	1,69985	208,352	0,108326
390,0000	1,71821	208,339	0,108163
389,0000	1,68369	208,273	0,1073
388,0000	1,65886	208,145	0,105642
387,0000	1,64673	207,954	0,103157
386,0000	1,68078	207,723	0,100165
385,0000	1,70337	207,48	0,0970192
384,0000	1,70518	207,22	0,0936495
383,0000	1,68043	206,973	0,090434
382,0000	1,6506	206,742	0,0874459
381,0000	1,67283	206,542	0,0848515
380,0000	1,69228	206,369	0,0826064
379,0000	1,68154	206,203	0,0804573
378,0000	1,66895	206,043	0,078378
377,0000	1,64191	205,877	0,0762238
376,0000	1,65164	205,698	0,0739033
375,0000	1,6526	205,512	0,0714952
374,0000	1,62742	205,309	0,0688616
373,0000	1,62465	205,108	0,0662517
372,0000	1,61218	204,918	0,0637907
371,0000	1,57435	204,747	0,061564
370,0000	1,55357	204,593	0,0595735
369,0000	1,52451	204,455	0,0577845
368,0000	1,51167	204,34	0,0562843
367,0000	1,54559	204,227	0,0548262
366,0000	1,55459	204,142	0,0537204
365,0000	1,53518	204,042	0,0524221
364,0000	1,51976	203,959	0,0513529
363,0000	1,48626	203,871	0,0502074
362,0000	1,51712	203,79	0,0491531
361,0000	1,50523	203,7	0,0479903
360,0000	1,53017	203,616	0,0469025
359,0000	1,50047	203,527	0,045744
358,0000	1,49739	203,451	0,0447658
357,0000	1,48024	203,382	0,0438606
356,0000	1,51487	203,319	0,0430507
355,0000	1,53067	203,268	0,0423893
354,0000	1,53536	203,213	0,041674
353,0000	1,528	203,159	0,0409743
352,0000	1,50554	203,099	0,0401914
351,0000	1,49486	203,035	0,039359
350,0000	1,44494	202,974	0,0385683
349,0000	1,42953	202,899	0,0375955
348,0000	1,4369	202,816	0,0365231
347,0000	1,48386	202,707	0,0351155
346,0000	1,47412	202,6	0,0337218
345,0000	1,45498	202,488	0,0322753
344,0000	1,40581	202,374	0,0307923
343,0000	1,36966	202,247	0,0291485
342,0000	1,37276	202,115	0,0274358
341,0000	1,39876	201,989	0,0257967
340,0000	1,40657	201,872	0,0242755
339,0000	1,39653	201,78	0,0230858
338,0000	1,4027	201,695	0,0219823
337,0000	1,39111	201,619	0,0209988
336,0000	1,39785	201,538	0,0199484
335,0000	1,38035	201,467	0,0190327
334,0000	1,38611	201,407	0,0182454
333,0000	1,40847	201,354	0,0175626
332,0000	1,44018	201,313	0,01703
331,0000	1,41959	201,266	0,0164256
330,0000	1,34696	201,208	0,0156694
329,0000	1,32711	201,145	0,0148446
328,0000	1,32143	201,074	0,0139275
327,0000	1,38527	200,987	0,0127954
326,0000	1,414	200,869	0,0112735
325,0000	1,41137	200,709	0,00919526
324,0000	1,39885	200,582	0,00755449
323,0000	1,40153	200,527	0,00682962
322,0000	1,43398	200,536	0,00694639
321,0000	1,46747	200,555	0,00719496
320,0000	1,46737	200,536	0,0069481
319,0000	1,44015	200,493	0,00639278
318,0000	1,43476	200,438	0,00568005
317,0000	1,44535	200,359	0,00465305
316,0000	1,44264	200,254	0,00329567
315,0000	1,40033	200,128	0,00165674
314,0000	1,36665	200,041	0,000535007
313,0000	1,33995	200,01	0,000134708
312,0000	1,32237	200,055	0,000710089
311,0000	1,31404	200,126	0,00163959
310,0000	1,36044	200,178	0,00231392
309,0000	1,37693	200,21	0,00272517
308,0000	1,39092	200,229	0,0029715
307,0000	1,37389	200,262	0,00340175
306,0000	1,36273	200,319	0,00413282
305,0000	1,32224	200,392	0,00507986
304,0000	1,26668	200,487	0,00631256
303,0000	1,22515	200,601	0,00779633
302,0000	1,16206	200,739	0,00958131
301,0000	1,114	200,908	0,0117746
300,0000	1,04015	201,129	0,0146469
299,0000	1,00448	201,415	0,0183537
298,0000	0,945174	201,766	0,0229035
297,0000	0,861462	202,177	0,0282339
296,0000	0,778173	202,647	0,034327
295,0000	0,682584	203,186	0,041326
294,0000	0,587735	203,771	0,0489094
293,0000	0,496943	204,358	0,056518
292,0000	0,364882	205,01	0,0649817
291,0000	0,242719	205,822	0,075515
290,0000	0,138451	206,782	0,0879626
289,0000	0,0816528	207,825	0,101485
288,0000	0,0232656	208,827	0,114484
287,0000	-0,0140188	209,791	0,126992
286,0000	-0,0811696	210,772	0,139715
285,0000	-0,110721	211,779	0,152774
284,0000	-0,199657	212,797	0,165975
283,0000	-0,265432	213,83	0,17937
282,0000	-0,345072	214,865	0,1928
281,0000	-0,379911	215,91	0,206356
280,0000	-0,396747	216,98	0,220232
279,0000	-0,417554	218,063	0,234278
278,0000	-0,380302	219,177	0,24872
277,0000	-0,276529	220,284	0,263084
276,0000	-0,0911255	221,373	0,277205
275,0000	0,12027	222,419	0,290778
274,0000	0,39093	223,428	0,303859
273,0000	0,664069	224,392	0,316365
272,0000	0,943601	225,34	0,328664
271,0000	1,26514	226,275	0,340785
270,0000	1,53705	227,195	0,352716
269,0000	1,79511	228,096	0,36441
268,0000	1,98019	228,96	0,375608
267,0000	2,19915	229,787	0,38634
266,0000	2,40133	230,581	0,396639
265,0000	2,51866	231,319	0,406211
264,0000	2,55575	232,008	0,415146
263,0000	2,55416	232,67	0,423725
262,0000	2,61687	233,306	0,431978
261,0000	2,61499	233,912	0,439844
260,0000	2,47166	234,474	0,447128
259,0000	2,25748	234,959	0,453413
258,0000	1,95819	235,354	0,458539
257,0000	1,77842	235,695	0,46296
256,0000	1,50316	235,974	0,466584
255,0000	1,24947	236,218	0,469748
254,0000	0,949907	236,386	0,471933
253,0000	0,703679	236,481	0,473155
252,0000	0,402591	236,512	0,473559
251,0000	0,103593	236,499	0,473397
250,0000	-0,190401	236,424	0,472417
249,0000	-0,411436	236,276	0,470495
248,0000	-0,586615	236,083	0,467993
247,0000	-0,766405	235,876	0,465315
246,0000	-0,866636	235,662	0,462532
245,0000	-0,946652	235,447	0,459743
244,0000	-0,989293	235,202	0,456569
243,0000	-1,05697	234,97	0,453563
242,0000	-1,07825	234,801	0,451367
