TITLE	PNA8xx2_T95aAftDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	15:23:46
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,13890
MAXY	     1,41229
MINY	   -11,50810
XYDATA
400,0000	1,1389	204,662	0,0604689
399,0000	1,12746	204,268	0,0553579
398,0000	1,09279	204,1	0,0531752
397,0000	1,04911	204,134	0,0536209
396,0000	1,00989	204,26	0,0552473
395,0000	1,0385	204,388	0,0569138
394,0000	1,04395	204,453	0,0577599
393,0000	1,07312	204,483	0,0581457
392,0000	1,07384	204,501	0,0583811
391,0000	1,10562	204,528	0,0587233
390,0000	1,06487	204,529	0,058739
389,0000	1,03453	204,475	0,0580418
388,0000	1,00661	204,352	0,0564449
387,0000	0,992033	204,162	0,053984
386,0000	0,96349	203,925	0,0509116
385,0000	0,92515	203,673	0,0476374
384,0000	0,896754	203,415	0,0442942
383,0000	0,850184	203,168	0,0410925
382,0000	0,860887	202,951	0,0382704
381,0000	0,855686	202,76	0,0357972
380,0000	0,889585	202,601	0,0337379
379,0000	0,900305	202,453	0,0318144
378,0000	0,891489	202,3	0,0298351
377,0000	0,879909	202,146	0,0278313
376,0000	0,866401	201,972	0,0255723
375,0000	0,848145	201,789	0,0232089
374,0000	0,886819	201,591	0,0206395
373,0000	0,880516	201,396	0,0181104
372,0000	0,906531	201,21	0,0156888
371,0000	0,92801	201,038	0,013465
370,0000	0,918641	200,887	0,0115023
369,0000	0,871502	200,754	0,00977803
368,0000	0,816477	200,644	0,00834849
367,0000	0,833477	200,542	0,00702858
366,0000	0,837815	200,461	0,00597968
365,0000	0,851213	200,37	0,00479567
364,0000	0,847047	200,285	0,00369228
363,0000	0,845374	200,192	0,00249336
362,0000	0,838408	200,108	0,00139511
361,0000	0,853494	200,022	0,000289867
360,0000	0,811258	199,953	-0,000604011
359,0000	0,808313	199,875	-0,00162481
358,0000	0,759048	199,805	-0,00252265
357,0000	0,764608	199,73	-0,00349661
356,0000	0,777754	199,671	-0,00426884
355,0000	0,78622	199,621	-0,00491705
354,0000	0,811337	199,578	-0,0054762
353,0000	0,742627	199,536	-0,00601477
352,0000	0,71735	199,495	-0,00655044
351,0000	0,7126	199,451	-0,00711606
350,0000	0,745188	199,399	-0,00779804
349,0000	0,770526	199,337	-0,00859416
348,0000	0,759761	199,263	-0,00956179
347,0000	0,73866	199,167	-0,010806
346,0000	0,756999	199,065	-0,0121297
345,0000	0,760039	198,953	-0,013577
344,0000	0,794957	198,848	-0,0149361
343,0000	0,775328	198,734	-0,0164248
342,0000	0,785507	198,625	-0,0178359
341,0000	0,821917	198,519	-0,019213
340,0000	0,821124	198,422	-0,0204622
339,0000	0,854413	198,336	-0,0215813
338,0000	0,832693	198,253	-0,02266
337,0000	0,831194	198,182	-0,0235737
336,0000	0,826195	198,121	-0,024367
335,0000	0,830585	198,073	-0,0249877
334,0000	0,86482	198,032	-0,025529
333,0000	0,893548	197,999	-0,02595
332,0000	0,905867	197,954	-0,0265337
331,0000	0,876889	197,906	-0,0271536
330,0000	0,845301	197,855	-0,0278251
329,0000	0,828525	197,81	-0,0284039
328,0000	0,797744	197,759	-0,029062
327,0000	0,755356	197,691	-0,0299427
326,0000	0,75117	197,585	-0,0313174
325,0000	0,743089	197,448	-0,0330947
324,0000	0,781135	197,337	-0,0345376
323,0000	0,819854	197,291	-0,0351308
322,0000	0,80581	197,31	-0,0348928
321,0000	0,811021	197,338	-0,0345231
320,0000	0,775614	197,322	-0,0347311
319,0000	0,806055	197,286	-0,0351967
318,0000	0,853638	197,232	-0,0358955
317,0000	0,844945	197,165	-0,0367688
316,0000	0,865714	197,08	-0,0378751
315,0000	0,865591	196,957	-0,0394699
314,0000	0,858343	196,867	-0,0406286
313,0000	0,874334	196,827	-0,0411577
312,0000	0,907408	196,853	-0,0408199
311,0000	0,92023	196,92	-0,0399436
310,0000	0,924672	196,958	-0,0394495
309,0000	0,931202	196,991	-0,039033
308,0000	0,901152	197,003	-0,0388742
307,0000	0,910142	197,03	-0,0385166
306,0000	0,919285	197,055	-0,0381967
305,0000	0,941147	197,087	-0,0377756
304,0000	0,947727	197,123	-0,0373132
303,0000	0,95871	197,168	-0,036735
302,0000	0,961265	197,226	-0,0359778
301,0000	0,974265	197,295	-0,0350802
300,0000	0,963217	197,371	-0,0340964
299,0000	0,942857	197,46	-0,0329464
298,0000	0,947735	197,556	-0,0317018
297,0000	0,911766	197,663	-0,0303173
296,0000	0,905273	197,77	-0,0289267
295,0000	0,909746	197,871	-0,0276188
294,0000	0,91787	197,953	-0,0265459
293,0000	0,910318	197,97	-0,0263228
292,0000	0,924983	197,999	-0,0259469
291,0000	0,936617	198,149	-0,0240129
290,0000	0,929755	198,427	-0,020406
289,0000	0,918449	198,782	-0,0158014
