TITLE	PNA8xx2_T95aAftDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	15:04:20
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     2,07807
MAXY	     2,20424
MINY	   -25,14996
XYDATA
400,0000	2,07807	214,438	0,187265
399,0000	2,05296	214,034	0,182022
398,0000	2,05095	213,851	0,179654
397,0000	2,0508	213,878	0,179999
396,0000	2,05235	213,992	0,18148
395,0000	1,99422	214,097	0,182838
394,0000	1,97778	214,144	0,183447
393,0000	2,0006	214,149	0,183507
392,0000	1,98096	214,134	0,183321
391,0000	1,95761	214,117	0,183101
390,0000	1,91781	214,079	0,182602
389,0000	1,96539	213,994	0,181497
388,0000	1,98695	213,844	0,179557
387,0000	2,01027	213,626	0,176726
386,0000	1,95529	213,371	0,173422
385,0000	1,91487	213,104	0,169952
384,0000	1,85363	212,823	0,166316
383,0000	1,85517	212,552	0,162797
382,0000	1,82611	212,301	0,159546
381,0000	1,83089	212,073	0,156582
380,0000	1,86643	211,863	0,153861
379,0000	1,86018	211,67	0,151358
378,0000	1,86963	211,487	0,14899
377,0000	1,84169	211,308	0,146662
376,0000	1,85263	211,111	0,144114
375,0000	1,84434	210,898	0,141343
374,0000	1,86248	210,666	0,138339
373,0000	1,82386	210,441	0,135423
372,0000	1,81675	210,231	0,132701
371,0000	1,81392	210,034	0,130143
370,0000	1,83737	209,856	0,127836
369,0000	1,84184	209,69	0,125674
368,0000	1,80523	209,545	0,123797
367,0000	1,80497	209,411	0,122066
366,0000	1,80031	209,307	0,120708
365,0000	1,78926	209,195	0,119255
364,0000	1,77312	209,086	0,11784
363,0000	1,76493	208,959	0,116201
362,0000	1,77159	208,836	0,114603
361,0000	1,78209	208,715	0,113031
360,0000	1,78439	208,61	0,111676
359,0000	1,73708	208,501	0,110256
358,0000	1,73848	208,408	0,109056
357,0000	1,74096	208,313	0,107825
356,0000	1,80669	208,228	0,106719
355,0000	1,81054	208,151	0,105722
354,0000	1,79852	208,076	0,10474
353,0000	1,72685	207,991	0,103647
352,0000	1,69942	207,908	0,102566
351,0000	1,72778	207,816	0,101375
350,0000	1,80601	207,722	0,10016
349,0000	1,81964	207,624	0,0988875
348,0000	1,80052	207,514	0,0974572
347,0000	1,69316	207,393	0,0958869
346,0000	1,69149	207,259	0,0941503
345,0000	1,70654	207,107	0,0921784
344,0000	1,7601	206,949	0,090129
343,0000	1,78181	206,788	0,0880396
342,0000	1,78881	206,637	0,0860782
341,0000	1,72238	206,492	0,0841964
340,0000	1,68157	206,355	0,0824199
339,0000	1,66613	206,218	0,0806531
338,0000	1,71118	206,09	0,0789894
337,0000	1,76891	205,97	0,077425
336,0000	1,79952	205,861	0,0760136
335,0000	1,82202	205,762	0,0747375
334,0000	1,81687	205,673	0,0735839
333,0000	1,84734	205,588	0,072479
332,0000	1,82226	205,504	0,0713919
331,0000	1,84899	205,423	0,0703349
330,0000	1,83343	205,344	0,0693124
329,0000	1,84681	205,271	0,0683643
328,0000	1,8727	205,183	0,06722
327,0000	1,868	205,07	0,0657593
