TITLE	PNA8xx2_T35aAftDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	19:04:00
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,94070
MAXY	     4,15276
MINY	   -16,78105
XYDATA
400,0000	1,9407	202,872	0,0372485
399,0000	1,91438	202,479	0,0321581
398,0000	1,9197	202,299	0,0298151
397,0000	1,88942	202,334	0,030273
396,0000	1,90532	202,449	0,031767
395,0000	1,90126	202,569	0,0333257
394,0000	1,92163	202,622	0,0340028
393,0000	1,93083	202,647	0,0343364
392,0000	1,92949	202,659	0,0344933
391,0000	1,91275	202,669	0,0346224
390,0000	1,87214	202,655	0,0344341
389,0000	1,79372	202,591	0,0336019
388,0000	1,7206	202,463	0,0319482
387,0000	1,68415	202,271	0,0294575
386,0000	1,70621	202,03	0,0263238
385,0000	1,76887	201,772	0,0229867
384,0000	1,79325	201,509	0,0195745
383,0000	1,78286	201,254	0,0162616
382,0000	1,74739	201,02	0,0132344
381,0000	1,75852	200,814	0,0105573
380,0000	1,78626	200,63	0,00816602
379,0000	1,8011	200,464	0,00601543
378,0000	1,79169	200,293	0,00380126
377,0000	1,74809	200,129	0,00166796
376,0000	1,74709	199,941	-0,000769988
375,0000	1,73245	199,746	-0,00328987
374,0000	1,76697	199,536	-0,00602454
373,0000	1,80181	199,328	-0,00871857
372,0000	1,81414	199,137	-0,0111874
371,0000	1,8372	198,965	-0,0134247
370,0000	1,77569	198,815	-0,0153736
369,0000	1,72887	198,671	-0,0172357
368,0000	1,73748	198,549	-0,0188135
367,0000	1,75916	198,432	-0,0203395
366,0000	1,79433	198,347	-0,0214453
365,0000	1,83001	198,255	-0,0226392
364,0000	1,82374	198,168	-0,0237659
363,0000	1,8301	198,074	-0,0249867
362,0000	1,79824	197,971	-0,0263121
361,0000	1,7943	197,863	-0,0277138
360,0000	1,79009	197,763	-0,029018
359,0000	1,78211	197,665	-0,0302914
358,0000	1,75477	197,58	-0,0313847
357,0000	1,74003	197,504	-0,0323774
356,0000	1,7732	197,437	-0,0332447
355,0000	1,77994	197,384	-0,0339283
354,0000	1,81087	197,334	-0,0345788
353,0000	1,77687	197,287	-0,0351927
352,0000	1,75693	197,236	-0,0358434
351,0000	1,72504	197,179	-0,0365872
350,0000	1,68879	197,108	-0,0375041
349,0000	1,72391	197,039	-0,0384064
348,0000	1,74957	196,956	-0,0394742
347,0000	1,802	196,855	-0,0407898
346,0000	1,79072	196,732	-0,0423815
345,0000	1,81522	196,597	-0,0441317
344,0000	1,85257	196,463	-0,0458729
343,0000	1,90063	196,322	-0,0477001
342,0000	1,92637	196,186	-0,0494691
341,0000	1,92343	196,046	-0,0512881
340,0000	1,9292	195,926	-0,0528363
339,0000	1,9333	195,814	-0,0542943
338,0000	1,97026	195,715	-0,0555717
337,0000	1,99139	195,626	-0,0567251
336,0000	2,03371	195,54	-0,0578409
335,0000	2,07412	195,464	-0,0588264
334,0000	2,10417	195,389	-0,0598018
333,0000	2,13123	195,325	-0,0606411
332,0000	2,12225	195,261	-0,0614674
331,0000	2,11057	195,195	-0,062323
330,0000	2,13016	195,126	-0,063221
329,0000	2,16427	195,063	-0,0640358
328,0000	2,17747	194,988	-0,0650021
327,0000	2,17328	194,895	-0,0662161
326,0000	2,19643	194,756	-0,0680092
325,0000	2,22952	194,588	-0,0701916
324,0000	2,25926	194,442	-0,0720882
323,0000	2,27298	194,369	-0,0730354
322,0000	2,26993	194,36	-0,0731547
321,0000	2,2599	194,37	-0,0730246
320,0000	2,29939	194,34	-0,0734076
319,0000	2,3256	194,277	-0,0742287
318,0000	2,36115	194,193	-0,0753169
317,0000	2,37439	194,095	-0,0765938
316,0000	2,39152	193,989	-0,077968
315,0000	2,40263	193,856	-0,0796861
314,0000	2,41026	193,751	-0,0810476
313,0000	2,38655	193,694	-0,0817874
312,0000	2,41445	193,703	-0,0816715
311,0000	2,45294	193,751	-0,0810447
310,0000	2,44787	193,782	-0,0806507
309,0000	2,42232	193,798	-0,0804386
308,0000	2,40953	193,804	-0,0803597
307,0000	2,41068	193,817	-0,080192
306,0000	2,40999	193,845	-0,0798256
305,0000	2,38656	193,898	-0,0791487
304,0000	2,35757	193,975	-0,0781405
303,0000	2,32063	194,081	-0,0767702
302,0000	2,27592	194,216	-0,0750207
301,0000	2,22292	194,39	-0,0727568
300,0000	2,1696	194,604	-0,0699826
299,0000	2,12412	194,889	-0,06629
298,0000	2,02505	195,238	-0,0617638
297,0000	1,89856	195,661	-0,0562777
296,0000	1,71451	196,14	-0,0500688
295,0000	1,51443	196,686	-0,0429877
294,0000	1,31822	197,288	-0,0351712
293,0000	1,10722	197,892	-0,0273404
292,0000	0,922043	198,565	-0,0186165
291,0000	0,76109	199,393	-0,00787549
290,0000	0,610111	200,369	0,00479052
289,0000	0,481234	201,44	0,0186755
288,0000	0,374329	202,478	0,0321387
287,0000	0,290774	203,485	0,0451962
286,0000	0,217166	204,506	0,058448
285,0000	0,166677	205,556	0,0720621
284,0000	0,0668986	206,609	0,0857187
283,0000	-0,055958	207,682	0,0996371
282,0000	-0,164971	208,762	0,113644
281,0000	-0,259008	209,852	0,127775
280,0000	-0,332363	210,964	0,1422
279,0000	-0,372437	212,104	0,156994
278,0000	-0,391699	213,275	0,172172
277,0000	-0,347189	214,445	0,187353
276,0000	-0,147563	215,583	0,202111
275,0000	0,0867533	216,671	0,216226
274,0000	0,403147	217,729	0,229946
273,0000	0,74887	218,77	0,243453
272,0000	1,13327	219,813	0,256976
271,0000	1,51823	220,85	0,270424
270,0000	1,88927	221,869	0,283635
269,0000	2,22428	222,871	0,296636
268,0000	2,54262	223,865	0,309533
267,0000	2,78906	224,871	0,322574
266,0000	3,09942	225,887	0,335752
265,0000	3,4591	226,871	0,348517
264,0000	3,76259	227,818	0,360799
263,0000	4,01079	228,742	0,37278
262,0000	4,08698	229,652	0,384587
261,0000	4,15276	230,558	0,396343
260,0000	4,03513	231,446	0,407857
259,0000	3,90872	232,275	0,418603
258,0000	3,65404	233,012	0,42816
257,0000	3,39307	233,648	0,436419
256,0000	3,05188	234,187	0,4434
255,0000	2,6143	234,634	0,449197
254,0000	2,16445	234,972	0,453589
253,0000	1,72453	235,194	0,456466
