TITLE	PNA8xx2_T35aAftDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	19:07:53
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,63683
MAXY	     2,98694
MINY	   -18,86397
XYDATA
400,0000	1,63683	207,866	0,102026
399,0000	1,6611	207,493	0,0971858
398,0000	1,69473	207,34	0,0952046
397,0000	1,6912	207,384	0,0957693
396,0000	1,65989	207,505	0,0973445
395,0000	1,59994	207,628	0,0989361
394,0000	1,54184	207,687	0,0997032
393,0000	1,488	207,706	0,0999441
392,0000	1,44081	207,707	0,0999643
391,0000	1,47799	207,709	0,0999829
390,0000	1,48868	207,694	0,0997889
389,0000	1,50282	207,629	0,0989456
388,0000	1,55033	207,506	0,0973538
387,0000	1,56761	207,329	0,0950632
386,0000	1,54202	207,098	0,092061
385,0000	1,48628	206,843	0,0887588
384,0000	1,39433	206,572	0,0852408
383,0000	1,37183	206,309	0,0818267
382,0000	1,35708	206,07	0,0787252
381,0000	1,38254	205,864	0,0760615
380,0000	1,37822	205,693	0,0738326
379,0000	1,36998	205,534	0,0717807
378,0000	1,3694	205,379	0,0697681
377,0000	1,38642	205,212	0,0675947
376,0000	1,38859	205,028	0,065217
375,0000	1,37891	204,828	0,0626225
374,0000	1,40464	204,614	0,05985
373,0000	1,40784	204,413	0,0572369
372,0000	1,40651	204,231	0,0548814
371,0000	1,357	204,056	0,0526088
370,0000	1,33825	203,902	0,0506042
369,0000	1,3565	203,754	0,0486854
368,0000	1,37627	203,635	0,0471462
367,0000	1,32611	203,525	0,0457146
366,0000	1,28836	203,438	0,0445883
365,0000	1,25676	203,338	0,0432885
364,0000	1,27567	203,241	0,0420315
363,0000	1,29097	203,134	0,0406495
362,0000	1,25628	203,028	0,0392789
361,0000	1,2669	202,932	0,0380263
360,0000	1,28116	202,846	0,0369177
359,0000	1,26917	202,766	0,0358729
358,0000	1,28232	202,703	0,0350527
357,0000	1,27488	202,635	0,0341745
356,0000	1,33536	202,575	0,033399
355,0000	1,33397	202,525	0,032751
354,0000	1,338	202,48	0,0321718
353,0000	1,34338	202,437	0,0316113
352,0000	1,34542	202,387	0,03096
351,0000	1,34378	202,33	0,0302257
350,0000	1,30181	202,26	0,0293067
349,0000	1,30311	202,191	0,0284199
348,0000	1,30322	202,117	0,0274605
347,0000	1,31389	202,021	0,0262168
346,0000	1,28241	201,909	0,0247642
345,0000	1,25642	201,782	0,0231185
344,0000	1,2333	201,66	0,021533
343,0000	1,24537	201,542	0,0200029
342,0000	1,2413	201,427	0,018506
341,0000	1,25956	201,307	0,0169578
340,0000	1,26924	201,194	0,0154879
339,0000	1,29544	201,094	0,0141837
338,0000	1,3392	201,009	0,0130907
337,0000	1,3189	200,927	0,0120186
336,0000	1,29292	200,854	0,0110705
335,0000	1,26997	200,788	0,0102254
334,0000	1,25692	200,732	0,00949621
333,0000	1,28215	200,686	0,00889577
332,0000	1,31265	200,643	0,00834018
331,0000	1,31281	200,595	0,00771835
330,0000	1,30613	200,554	0,00718533
329,0000	1,28078	200,509	0,00660797
328,0000	1,28154	200,454	0,00589445
327,0000	1,28313	200,376	0,00487549
326,0000	1,31292	200,249	0,0032264
325,0000	1,28648	200,09	0,00116567
324,0000	1,29183	199,963	-0,000475371
323,0000	1,30962	199,919	-0,00105616
322,0000	1,31842	199,942	-0,000757982
321,0000	1,33558	199,958	-0,000538701
320,0000	1,32196	199,936	-0,00082461
319,0000	1,33828	199,887	-0,00146015
318,0000	1,31804	199,832	-0,00217829
317,0000	1,27847	199,765	-0,00305422
316,0000	1,26245	199,686	-0,00406698
315,0000	1,25961	199,572	-0,00555682
314,0000	1,30345	199,49	-0,00661364
313,0000	1,305	199,459	-0,0070171
312,0000	1,30194	199,491	-0,00660559
311,0000	1,28944	199,559	-0,00572306
310,0000	1,26267	199,604	-0,00513884
309,0000	1,27033	199,645	-0,00459974
308,0000	1,275	199,687	-0,00406051
307,0000	1,2522	199,746	-0,0032958
306,0000	1,20821	199,805	-0,0025245
305,0000	1,16481	199,886	-0,00148469
304,0000	1,14625	199,982	-0,000235905
303,0000	1,14222	200,117	0,00152309
302,0000	1,12018	200,288	0,00374043
301,0000	1,0856	200,502	0,00650941
300,0000	1,0469	200,762	0,00988794
299,0000	0,978628	201,081	0,0140153
298,0000	0,893345	201,467	0,0190229
297,0000	0,766549	201,937	0,0251233
296,0000	0,674408	202,479	0,0321514
295,0000	0,555722	203,115	0,0404021
294,0000	0,446	203,799	0,0492781
293,0000	0,323224	204,507	0,0584556
292,0000	0,220213	205,282	0,0685057
291,0000	0,140184	206,237	0,0808881
290,0000	0,0387583	207,355	0,0953978
289,0000	-0,0124074	208,573	0,111192
288,0000	-0,0564941	209,759	0,12657
287,0000	-0,082546	210,906	0,141447
286,0000	-0,16735	212,069	0,156531
285,0000	-0,301796	213,244	0,171778
284,0000	-0,409401	214,437	0,187245
283,0000	-0,485148	215,636	0,202803
282,0000	-0,529076	216,846	0,218492
281,0000	-0,59691	218,047	0,234068
280,0000	-0,600001	219,269	0,249921
279,0000	-0,627331	220,502	0,265905
278,0000	-0,532541	221,765	0,282288
277,0000	-0,408114	223,024	0,298617
276,0000	-0,226699	224,248	0,314498
275,0000	0,00206909	225,427	0,329791
274,0000	0,313221	226,56	0,344482
273,0000	0,644167	227,647	0,358587
272,0000	0,985441	228,708	0,372348
271,0000	1,28323	229,748	0,385829
270,0000	1,55271	230,753	0,398871
269,0000	1,80003	231,727	0,411494
