216,0000	0,865472	274,78	0,969903
215,0000	0,30241	279,627	1,02989
214,0000	-0,417929	284,789	1,087
213,0000	-1,34492	290,288	1,14715
212,0000	-2,54994	296,178	1,2108
211,0000	-3,87057	302,506	1,27825
210,0000	-5,55901	309,285	1,34947
209,0000	-7,26902	316,569	1,42478
208,0000	-9,27404	324,436	1,50471
207,0000	-11,0756	332,998	1,59004
206,0000	-12,9686	342,394	1,68169
205,0000	-14,7955	352,825	1,78099
204,0000	-16,6462	364,542	1,88947
203,0000	-18,3187	377,97	2,0098
202,0000	-19,7918	393,51	2,14373
201,0000	-20,4913	411,643	2,29281
200,0000	-21,2536	432,612	2,45552
199,0000	-21,3437	456,843	2,62552
198,0000	-21,2699	484,734	2,81274
197,0000	-19,3967	517,071	3,0223
196,0000	-17,3115	554,625	3,25555
195,0000	-14,084	598,049	3,5117
194,0000	-10,1939	649,874	3,77101
193,0000	-5,78276	709,141	4,0579
192,0000	-1,245	777,925	4,39085
191,0000	5,28533	851,51	4,74704
190,0000	8,182	920,505	5,081

##### Extended Information
[Comments]
Sample name	PNA8xx2_T35aBfDenat_1mm_130711
Comment	C1: buff; C2: 871; C3: 865; C4: 866; C5: 865/866; C6: D2T
User	YN
Division	IREBS
Company	IREBS

[Detailed Information]
Creation date	11/07/2013 11:22

Data array type	Linear data array * 3
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Vertical axis(3)	Abs
Start	400 nm
End	190 nm
Data interval	1 nm
Data points	211     

[Measurement Information]
Instrument Name	CD
Model Name	J-815
Serial No.	B039561168

Accessory	MPTC-490S/15
Accessory S/N	B002661326
  Cell	4
  Temperature	34.99 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Start Mode	Start immediately
  Cell Length	10 mm

Measurement Date	11/07/2013 11:20

Photometric Mode	CD, HT, Abs
Measure Range	400 - 190 nm
Data pitch	1 nm
Sensitivity	Standard
D.I.T.	1 sec
Bandwidth	2.00 nm
Start Mode	Immediately
Scanning Speed	200 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	3
Solvent	P20/0/6.8
Concentration	50 umol/L

