TITLE	PNA8xx2_T95aAftDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	15:08:13
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,91913
MAXY	     2,64743
MINY	   -25,01189
XYDATA
400,0000	1,91913	203,624	0,0470019
399,0000	1,89652	203,234	0,0419385
398,0000	1,8833	203,067	0,0397833
397,0000	1,90744	203,104	0,0402587
396,0000	1,90614	203,231	0,0419022
395,0000	1,92664	203,35	0,0434483
394,0000	1,90455	203,409	0,0442148
393,0000	1,88829	203,425	0,0444246
392,0000	1,88564	203,427	0,0444439
391,0000	1,88301	203,428	0,0444567
390,0000	1,90758	203,406	0,044174
389,0000	1,90234	203,334	0,0432442
388,0000	1,87406	203,21	0,0416302
387,0000	1,85155	203,02	0,0391641
386,0000	1,79255	202,791	0,0362016
385,0000	1,78975	202,533	0,0328526
384,0000	1,77729	202,262	0,0293385
383,0000	1,83119	202	0,02594
382,0000	1,84742	201,766	0,0229021
381,0000	1,82447	201,561	0,0202487
380,0000	1,79965	201,386	0,0179766
379,0000	1,77167	201,214	0,0157466
378,0000	1,77504	201,048	0,0135861
377,0000	1,77537	200,881	0,0114276
376,0000	1,80607	200,708	0,00917956
375,0000	1,82714	200,516	0,00668726
374,0000	1,85161	200,303	0,00393042
373,0000	1,83221	200,091	0,00118005
372,0000	1,82699	199,9	-0,00129127
371,0000	1,81325	199,731	-0,00349371
370,0000	1,82488	199,582	-0,00541591
369,0000	1,81392	199,442	-0,00724179
368,0000	1,82344	199,315	-0,00888798
367,0000	1,77509	199,191	-0,0104971
366,0000	1,75533	199,092	-0,0117724
365,0000	1,71794	198,985	-0,0131581
364,0000	1,71593	198,889	-0,0144141
363,0000	1,7665	198,786	-0,0157427
362,0000	1,7856	198,685	-0,0170537
361,0000	1,81848	198,59	-0,0182859
360,0000	1,81758	198,51	-0,0193254
359,0000	1,82593	198,429	-0,0203755
358,0000	1,82184	198,362	-0,0212508
357,0000	1,82698	198,285	-0,0222435
356,0000	1,83283	198,211	-0,023197
355,0000	1,84867	198,143	-0,024088
354,0000	1,86213	198,081	-0,0248912
353,0000	1,85582	198,02	-0,0256743
352,0000	1,81698	197,96	-0,0264613
351,0000	1,81814	197,898	-0,0272689
350,0000	1,83837	197,825	-0,0282089
349,0000	1,83367	197,753	-0,0291398
348,0000	1,86293	197,666	-0,0302709
347,0000	1,88589	197,563	-0,0316071
346,0000	1,91167	197,442	-0,0331776
345,0000	1,94805	197,308	-0,0349118
344,0000	1,89921	197,167	-0,0367375
343,0000	1,8927	197,026	-0,0385678
342,0000	1,90773	196,884	-0,0404208
341,0000	1,9807	196,748	-0,0421728
340,0000	2,04832	196,627	-0,043752
339,0000	2,07381	196,52	-0,0451385
338,0000	2,0991	196,418	-0,0464595
337,0000	2,1005	196,325	-0,0476633
336,0000	2,1097	196,237	-0,0488012
335,0000	2,11768	196,163	-0,0497683
334,0000	2,14379	196,094	-0,0506576
333,0000	2,14233	196,027	-0,0515306
332,0000	2,14796	195,961	-0,0523803
331,0000	2,15942	195,896	-0,0532258
330,0000	2,18897	195,833	-0,0540448
329,0000	2,24869	195,78	-0,0547317
328,0000	2,24505	195,713	-0,0556025
327,0000	2,25575	195,63	-0,0566784
326,0000	2,27167	195,494	-0,0584438
325,0000	2,30295	195,321	-0,0606891
324,0000	2,30803	195,177	-0,0625589
323,0000	2,30328	195,105	-0,0634937
322,0000	2,31184	195,107	-0,0634686
321,0000	2,34354	195,112	-0,0633958
320,0000	2,39013	195,073	-0,0638993
319,0000	2,41549	195,004	-0,0648017
318,0000	2,46092	194,922	-0,0658554
317,0000	2,47668	194,826	-0,0671019
316,0000	2,50123	194,721	-0,0684623
315,0000	2,4696	194,586	-0,070215
314,0000	2,43941	194,478	-0,0716259
313,0000	2,41	194,425	-0,0723058
312,0000	2,41229	194,439	-0,0721253
311,0000	2,46516	194,493	-0,0714197
310,0000	2,51766	194,517	-0,0711141
309,0000	2,57197	194,533	-0,0709099
308,0000	2,61535	194,549	-0,0707039
307,0000	2,59992	194,584	-0,0702493
306,0000	2,64743	194,639	-0,0695364
305,0000	2,6179	194,7	-0,0687394
304,0000	2,62231	194,801	-0,0674266
303,0000	2,6142	194,928	-0,0657861
302,0000	2,61055	195,109	-0,0634425
301,0000	2,63654	195,33	-0,0605665
300,0000	2,63489	195,601	-0,0570537
299,0000	2,62962	195,932	-0,0527681
298,0000	2,60832	196,326	-0,0476461
297,0000	2,58915	196,807	-0,0414146
296,0000	2,53016	197,363	-0,0342005
295,0000	2,47775	197,998	-0,0259711
294,0000	2,40955	198,7	-0,0168615
293,0000	2,38264	199,426	-0,00744841
292,0000	2,40187	200,243	0,00315159
291,0000	2,36461	201,256	0,0162964
290,0000	2,32692	202,457	0,0318718
289,0000	2,27931	203,782	0,0490477
288,0000	2,26517	205,084	0,0659401
287,0000	2,27532	206,377	0,0827104
286,0000	2,23912	207,671	0,0994881
285,0000	2,19234	208,979	0,116463
284,0000	2,12172	210,266	0,13315
283,0000	2,04091	211,527	0,149509
282,0000	2,01017	212,759	0,165483
281,0000	1,9495	213,954	0,180987
280,0000	1,93245	215,126	0,196185
279,0000	1,84964	216,282	0,211179
278,0000	1,79565	217,407	0,225775
277,0000	1,76211	218,495	0,23988
276,0000	1,77687	219,529	0,25329
275,0000	1,75172	220,503	0,265924
274,0000	1,73986	221,428	0,277926
273,0000	1,66117	222,3	0,289229
272,0000	1,65539	223,138	0,300094
271,0000	1,62025	223,95	0,310632
270,0000	1,5959	224,737	0,320841
269,0000	1,59557	225,497	0,330697
268,0000	1,61557	226,252	0,340493
267,0000	1,56597	227,002	0,350218
266,0000	1,53987	227,759	0,360032
265,0000	1,44233	228,511	0,369793
264,0000	1,42568	229,262	0,379529
263,0000	1,40496	230,052	0,389775
262,0000	1,31229	230,866	0,400333
261,0000	1,29738	231,718	0,411382
260,0000	1,21538	232,593	0,422737
259,0000	1,19991	233,447	0,433814
258,0000	1,06987	234,242	0,444121
257,0000	1,05851	234,968	0,453535
256,0000	1,04664	235,6	0,461731
255,0000	1,04026	236,13	0,4686
254,0000	0,995797	236,522	0,473685
253,0000	0,904659	236,799	0,477284
252,0000	0,85396	236,988	0,479732
251,0000	0,841515	237,126	0,481527
250,0000	0,807698	237,173	0,482127
249,0000	0,793242	237,102	0,481211
248,0000	0,776214	236,944	0,47916
247,0000	0,721523	236,71	0,476128
246,0000	0,699697	236,419	0,47235
245,0000	0,64611	236,081	0,467975
244,0000	0,622228	235,684	0,46282
243,0000	0,559972	235,275	0,457515
242,0000	0,576902	234,885	0,452458
241,0000	0,576093	234,526	0,447799
240,0000	0,618092	234,202	0,443596
239,0000	0,55031	233,925	0,440003
238,0000	0,476945	233,709	0,437208
237,0000	0,385224	233,566	0,435352
236,0000	0,359716	233,51	0,434621
235,0000	0,294378	233,549	0,435135
234,0000	0,2591	233,696	0,437035
233,0000	0,164141	233,943	0,440239
232,0000	0,0906514	234,297	0,444836
231,0000	0,0983938	234,736	0,450523
230,0000	0,0210704	235,316	0,458049
229,0000	0,00149333	236,074	0,467876
228,0000	-0,123505	237,019	0,480139
227,0000	-0,129351	238,142	0,494705
226,0000	-0,201694	239,403	0,511063
225,0000	-0,232066	240,842	0,529717
224,0000	-0,323553	242,492	0,551126
223,0000	-0,412257	244,392	0,575763
222,0000	-0,463833	246,553	0,603796
221,0000	-0,574177	249,005	0,635599
220,0000	-0,664082	251,769	0,671443
219,0000	-0,84455	254,903	0,712085
218,0000	-1,12787	258,436	0,757912
217,0000	-1,36677	262,427	0,809683
216,0000	-1,69172	266,91	0,867821
215,0000	-1,93326	271,939	0,933043
214,0000	-2,22101	277,595	1,00641
213,0000	-2,5766	284,048	1,07885
212,0000	-2,97238	291,459	1,15988
211,0000	-3,33571	299,966	1,25128
210,0000	-3,83021	309,656	1,35333
209,0000	-4,3232	320,646	1,46638
