TITLE	PNA8xx2_T35aBfDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	11:10:23
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     2,30336
MAXY	     2,38295
MINY	    -1,87661
XYDATA
400,0000	2,30336	212,833	0,166443
399,0000	2,29223	212,421	0,161104
398,0000	2,31849	212,217	0,15845
397,0000	2,35573	212,229	0,158611
396,0000	2,38295	212,332	0,159951
395,0000	2,32295	212,437	0,16131
394,0000	2,27153	212,492	0,162024
393,0000	2,27647	212,505	0,162184
392,0000	2,28284	212,499	0,16211
391,0000	2,25134	212,489	0,161984
390,0000	2,19552	212,466	0,161687
389,0000	2,17736	212,392	0,160722
388,0000	2,17447	212,259	0,158994
387,0000	2,13944	212,054	0,156346
386,0000	2,13632	211,804	0,1531
385,0000	2,12436	211,545	0,149739
384,0000	2,14446	211,27	0,146176
383,0000	2,15684	211,007	0,142756
382,0000	2,14287	210,761	0,139573
381,0000	2,13112	210,543	0,136747
380,0000	2,15898	210,352	0,134263
379,0000	2,21041	210,17	0,131911
378,0000	2,16329	209,988	0,129547
377,0000	2,15935	209,804	0,127154
376,0000	2,08176	209,602	0,124537
375,0000	2,09311	209,392	0,121816
374,0000	2,08262	209,168	0,11891
373,0000	2,05748	208,946	0,116036
372,0000	2,03238	208,746	0,113434
371,0000	2,01775	208,568	0,111126
370,0000	2,01689	208,415	0,109138
369,0000	2,03735	208,266	0,107209
368,0000	2,02005	208,128	0,105422
367,0000	1,98075	207,994	0,103686
366,0000	1,94553	207,887	0,102292
365,0000	1,92401	207,774	0,100826
364,0000	1,97645	207,671	0,0994871
363,0000	1,96615	207,57	0,0981794
362,0000	1,94275	207,472	0,0969093
361,0000	1,8887	207,368	0,0955582
360,0000	1,91076	207,261	0,0941811
359,0000	1,93788	207,149	0,0927205
358,0000	1,94488	207,058	0,0915382
357,0000	1,9528	206,969	0,0903872
356,0000	1,95202	206,893	0,0893978
355,0000	1,95775	206,824	0,0885038
354,0000	1,93078	206,747	0,0875102
353,0000	1,93795	206,67	0,0865066
352,0000	1,91874	206,597	0,0855688
351,0000	1,91393	206,526	0,084645
350,0000	1,91453	206,457	0,0837493
349,0000	1,931	206,37	0,0826162
348,0000	1,95064	206,255	0,0811237
347,0000	1,95967	206,112	0,079275
346,0000	1,9343	205,964	0,0773496
345,0000	1,94955	205,823	0,0755198
344,0000	1,95261	205,684	0,0737227
343,0000	1,98401	205,534	0,0717816
342,0000	1,98063	205,38	0,0697822
341,0000	1,9603	205,234	0,0678864
340,0000	1,94711	205,086	0,0659692
339,0000	1,95649	204,951	0,064213
338,0000	1,93969	204,827	0,0626126
337,0000	1,93853	204,721	0,0612277
336,0000	1,94592	204,626	0,0599992
335,0000	1,95331	204,538	0,0588566
334,0000	1,95666	204,449	0,0577094
333,0000	1,95913	204,368	0,0566523
332,0000	2,00842	204,288	0,0556141
331,0000	2,02109	204,206	0,0545508
330,0000	2,02881	204,119	0,0534234
329,0000	2,01112	204,032	0,052293
328,0000	2,01051	203,935	0,0510402
327,0000	1,99374	203,824	0,0495915
326,0000	2,01461	203,665	0,0475387
325,0000	2,04119	203,47	0,0450119
324,0000	2,11883	203,302	0,0428235
323,0000	2,1364	203,207	0,0415931
322,0000	2,12319	203,186	0,0413246
321,0000	2,11188	203,178	0,0412156
320,0000	2,09317	203,128	0,0405648
319,0000	2,09756	203,046	0,0395131
318,0000	2,04663	202,949	0,0382518
317,0000	2,03193	202,829	0,0366917
316,0000	2,04837	202,702	0,0350502
315,0000	2,10893	202,556	0,0331558
314,0000	2,12653	202,441	0,0316592
313,0000	2,13348	202,367	0,0306965
312,0000	2,14314	202,345	0,0304168
311,0000	2,1347	202,368	0,0307185
310,0000	2,1548	202,373	0,0307808
309,0000	2,1363	202,365	0,0306709
308,0000	2,14436	202,343	0,030395
307,0000	2,16302	202,322	0,0301212
306,0000	2,18594	202,306	0,0299136
305,0000	2,2247	202,295	0,029772
304,0000	2,2514	202,278	0,0295436
303,0000	2,26363	202,287	0,0296585
302,0000	2,29873	202,3	0,0298341
301,0000	2,31599	202,322	0,0301226
300,0000	2,34589	202,348	0,0304521
299,0000	2,28991	202,376	0,0308152
298,0000	2,26694	202,418	0,031358
297,0000	2,26173	202,46	0,0319012
296,0000	2,28162	202,494	0,0323447
295,0000	2,28817	202,531	0,0328333
294,0000	2,26406	202,542	0,0329669
293,0000	2,27834	202,492	0,0323163
292,0000	2,27214	202,433	0,031557
