TITLE	PNA8xx2_T95aAftDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	15:15:59
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,58545
MAXY	     1,95710
MINY	   -14,57865
XYDATA
400,0000	1,58545	207,741	0,100406
399,0000	1,57531	207,361	0,0954663
398,0000	1,60927	207,21	0,0935144
397,0000	1,63198	207,245	0,0939713
396,0000	1,6407	207,365	0,0955301
395,0000	1,56812	207,479	0,0970045
394,0000	1,54555	207,544	0,0978488
393,0000	1,52779	207,573	0,0982251
392,0000	1,57843	207,587	0,0984019
391,0000	1,53207	207,594	0,0985007
390,0000	1,48521	207,581	0,0983306
389,0000	1,46691	207,521	0,0975489
388,0000	1,49314	207,403	0,0960145
387,0000	1,48076	207,215	0,0935727
386,0000	1,50732	206,971	0,0904094
385,0000	1,50138	206,718	0,0871283
384,0000	1,52911	206,458	0,0837596
383,0000	1,53503	206,216	0,0806224
382,0000	1,57243	205,989	0,0776779
381,0000	1,5241	205,786	0,0750457
380,0000	1,4935	205,621	0,072904
379,0000	1,45779	205,465	0,0708792
378,0000	1,43378	205,31	0,0688697
377,0000	1,4399	205,139	0,0666513
376,0000	1,4461	204,954	0,0642497
375,0000	1,4562	204,757	0,0616984
374,0000	1,4427	204,554	0,0590635
373,0000	1,44162	204,358	0,0565245
372,0000	1,4291	204,175	0,0541492
371,0000	1,43267	204	0,051885
370,0000	1,39194	203,844	0,049855
369,0000	1,38262	203,704	0,0480431
368,0000	1,37117	203,589	0,0465462
367,0000	1,38436	203,476	0,0450809
366,0000	1,38693	203,384	0,0438858
365,0000	1,37425	203,277	0,0424973
364,0000	1,35284	203,182	0,0412764
363,0000	1,3361	203,084	0,0399935
362,0000	1,3228	202,991	0,0387869
361,0000	1,35165	202,902	0,0376397
360,0000	1,36714	202,822	0,0365991
359,0000	1,37859	202,739	0,0355309
358,0000	1,3191	202,67	0,0346236
357,0000	1,30921	202,6	0,0337196
356,0000	1,29165	202,537	0,0329049
355,0000	1,24926	202,481	0,0321843
354,0000	1,2489	202,435	0,0315836
353,0000	1,2348	202,391	0,0310059
352,0000	1,21266	202,351	0,0304871
351,0000	1,21877	202,296	0,0297815
350,0000	1,2335	202,233	0,0289637
349,0000	1,25067	202,168	0,0281234
348,0000	1,25877	202,09	0,0271123
347,0000	1,23158	201,997	0,0259038
346,0000	1,22554	201,884	0,0244385
345,0000	1,26934	201,77	0,0229562
344,0000	1,27904	201,653	0,0214335
343,0000	1,25313	201,531	0,0198561
342,0000	1,20322	201,41	0,0182891
341,0000	1,18742	201,3	0,0168652
340,0000	1,23688	201,197	0,0155263
339,0000	1,25692	201,11	0,014403
338,0000	1,26914	201,024	0,0132773
337,0000	1,23869	200,948	0,0122914
336,0000	1,21443	200,874	0,0113332
335,0000	1,2395	200,811	0,0105239
334,0000	1,26562	200,759	0,00984704
333,0000	1,3147	200,719	0,0093276
332,0000	1,28776	200,681	0,0088356
331,0000	1,2496	200,643	0,00833622
330,0000	1,19815	200,609	0,00789607
329,0000	1,17172	200,576	0,00746437
