TITLE	PNA8xx2_T95aAftDenat_1mm_130711
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/07/11
TIME	15:19:52
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,97670
MAXY	    46,30273
MINY	    -3,09351
XYDATA
400,0000	1,9767	205,236	0,0679052
399,0000	1,99587	204,849	0,0628899
398,0000	1,95657	204,685	0,0607657
397,0000	1,95937	204,728	0,0613253
396,0000	1,94334	204,866	0,0631128
395,0000	1,92302	205,001	0,0648628
394,0000	1,88965	205,081	0,0658982
393,0000	1,8883	205,111	0,066284
392,0000	1,9172	205,121	0,0664215
391,0000	1,95248	205,134	0,066593
390,0000	1,95125	205,136	0,0666159
389,0000	1,85287	205,083	0,0659252
388,0000	1,8284	204,961	0,0643402
387,0000	1,76696	204,77	0,0618686
386,0000	1,80485	204,539	0,0588664
385,0000	1,80381	204,293	0,0556856
384,0000	1,82685	204,034	0,0523267
383,0000	1,82735	203,784	0,0490813
382,0000	1,81761	203,562	0,0462036
381,0000	1,81038	203,378	0,0438137
380,0000	1,84083	203,225	0,0418311
379,0000	1,87312	203,076	0,0398998
378,0000	1,87355	202,933	0,0380351
377,0000	1,82202	202,779	0,0360459
376,0000	1,80847	202,612	0,0338821
375,0000	1,86065	202,433	0,0315549
374,0000	1,90219	202,229	0,0289124
373,0000	1,90139	202,035	0,0263886
372,0000	1,87948	201,855	0,0240543
371,0000	1,87709	201,702	0,0220806
370,0000	1,91793	201,565	0,0202952
369,0000	1,96026	201,442	0,0186982
368,0000	1,95732	201,332	0,0172728
367,0000	1,94471	201,236	0,0160267
366,0000	1,90159	201,161	0,0150547
365,0000	1,88011	201,07	0,0138769
364,0000	1,85522	200,98	0,0127118
363,0000	1,84482	200,891	0,0115602
362,0000	1,86096	200,805	0,0104433
361,0000	1,87353	200,73	0,00946811
360,0000	1,85627	200,658	0,00853148
359,0000	1,83591	200,582	0,00755145
358,0000	1,82329	200,515	0,00668357
357,0000	1,83446	200,453	0,005874
356,0000	1,83007	200,406	0,00526405
355,0000	1,83566	200,366	0,00474131
354,0000	1,87118	200,324	0,00419944
353,0000	1,85503	200,281	0,00364768
352,0000	1,87204	200,242	0,0031421
351,0000	1,8518	200,207	0,00269047
350,0000	1,83036	200,155	0,0020102
349,0000	1,8369	200,102	0,00132175
348,0000	1,8588	200,03	0,000390404
347,0000	1,89199	199,951	-0,000641481
346,0000	1,93577	199,86	-0,00181243
345,0000	1,93973	199,759	-0,00312534
344,0000	1,93952	199,66	-0,00441384
343,0000	1,93823	199,556	-0,00576304
342,0000	1,97629	199,449	-0,00714812
341,0000	1,9798	199,348	-0,00846288
340,0000	1,98479	199,254	-0,0096804
339,0000	1,99686	199,17	-0,0107662
338,0000	2,02886	199,102	-0,0116434
337,0000	2,08281	199,041	-0,0124437
336,0000	2,13445	198,984	-0,0131822
335,0000	2,17356	198,934	-0,0138272
334,0000	2,18777	198,894	-0,0143443
333,0000	2,20629	198,868	-0,0146833
332,0000	2,20243	198,843	-0,0150084
331,0000	2,23599	198,813	-0,0153904
330,0000	2,26883	198,788	-0,0157134
329,0000	2,30672	198,763	-0,0160482
328,0000	2,34077	198,728	-0,0165026
327,0000	2,36916	198,676	-0,0171754
326,0000	2,42545	198,584	-0,0183636
325,0000	2,40525	198,461	-0,0199607
324,0000	2,4319	198,358	-0,0212967
323,0000	2,41639	198,324	-0,0217388
322,0000	2,41748	198,356	-0,0213235
321,0000	2,4228	198,398	-0,020781
320,0000	2,42762	198,4	-0,0207461
319,0000	2,45153	198,371	-0,0211268
318,0000	2,45944	198,328	-0,0216801
317,0000	2,49051	198,276	-0,0223662
316,0000	2,51321	198,214	-0,0231643
315,0000	2,53618	198,114	-0,0244565
314,0000	2,5796	198,039	-0,0254335
313,0000	2,60801	198,01	-0,0258155
312,0000	2,65495	198,06	-0,0251646
311,0000	2,67382	198,142	-0,0240929
310,0000	2,67557	198,211	-0,023207
309,0000	2,63731	198,263	-0,0225255
308,0000	2,6165	198,303	-0,0220109
307,0000	2,57902	198,347	-0,0214343
306,0000	2,60586	198,397	-0,0207882
305,0000	2,60252	198,46	-0,0199686
304,0000	2,64428	198,544	-0,01889
303,0000	2,64333	198,645	-0,0175704
302,0000	2,67085	198,773	-0,0159086
301,0000	2,66959	198,927	-0,0139189
300,0000	2,65777	199,108	-0,0115664
299,0000	2,62666	199,324	-0,00876897
298,0000	2,61032	199,581	-0,00544032
297,0000	2,6159	199,883	-0,00151253
296,0000	2,65696	200,21	0,00273005
295,0000	2,63018	200,57	0,00739933
294,0000	2,60168	200,941	0,0121987
293,0000	2,52855	201,285	0,0166693
292,0000	2,5266	201,685	0,0218561
291,0000	2,51341	202,238	0,0290236
290,0000	2,47636	202,945	0,0381965
289,0000	2,42139	203,737	0,0484738
288,0000	2,39006	204,503	0,0584093
287,0000	2,3997	205,233	0,0678773
286,0000	2,41023	205,98	0,0775544
285,0000	2,33083	206,74	0,0874191
284,0000	2,26444	207,51	0,0974003
283,0000	2,20919	208,28	0,107386
282,0000	2,24049	209,046	0,117321
281,0000	2,24247	209,822	0,127395
280,0000	2,19427	210,619	0,137734
279,0000	2,18548	211,444	0,148427
278,0000	2,09895	212,281	0,159285
277,0000	2,08589	213,125	0,170232
276,0000	2,06299	213,953	0,180965
275,0000	2,12528	214,766	0,191521
274,0000	2,14867	215,562	0,20184
273,0000	2,16363	216,344	0,211984
272,0000	2,13051	217,129	0,222164
271,0000	2,09352	217,912	0,232322
270,0000	2,0831	218,692	0,242432
269,0000	2,04184	219,478	0,252624
268,0000	1,99874	220,265	0,262839
267,0000	1,98181	221,061	0,273156
266,0000	1,97712	221,849	0,283377
265,0000	2,00222	222,597	0,293083
264,0000	1,9888	223,308	0,302309
263,0000	1,98825	224,006	0,311355
262,0000	1,96338	224,702	0,32039
261,0000	1,94694	225,416	0,32965
260,0000	1,87729	226,141	0,339047
259,0000	1,78191	226,835	0,348055
258,0000	1,68598	227,472	0,356308
257,0000	1,59966	228,037	0,363646
256,0000	1,58173	228,542	0,370194
255,0000	1,55051	228,975	0,375805
254,0000	1,53461	229,337	0,380503
253,0000	1,51662	229,612	0,384062
252,0000	1,51801	229,818	0,386742
251,0000	1,50333	229,982	0,388869
250,0000	1,52602	230,071	0,390015
249,0000	1,52379	230,089	0,390258
248,0000	1,49716	230,056	0,389825
247,0000	1,40655	229,988	0,388944
246,0000	1,37414	229,901	0,387815
245,0000	1,35418	229,804	0,386557
244,0000	1,36416	229,67	0,384822
243,0000	1,28755	229,52	0,382876
242,0000	1,17763	229,393	0,381225
241,0000	1,1463	229,298	0,379999
240,0000	1,18927	229,266	0,379584
239,0000	1,18577	229,291	0,379904
238,0000	1,11313	229,385	0,381122
237,0000	1,01991	229,545	0,3832
236,0000	0,965037	229,769	0,386105
235,0000	0,935012	230,071	0,390024
234,0000	0,93009	230,44	0,394804
233,0000	0,915147	230,878	0,400483
232,0000	0,917058	231,366	0,406816
231,0000	0,904526	231,901	0,413759
230,0000	0,871903	232,546	0,422127
229,0000	0,812593	233,334	0,43234
228,0000	0,771165	234,264	0,444409
227,0000	0,691366	235,319	0,458087
226,0000	0,666967	236,457	0,472843
225,0000	0,564015	237,727	0,489326
224,0000	0,482695	239,165	0,507976
223,0000	0,399115	240,795	0,529106
222,0000	0,327157	242,639	0,553031
221,0000	0,263547	244,718	0,579991
220,0000	0,189139	247,044	0,610155
219,0000	0,0590027	249,64	0,643833
218,0000	-0,0598918	252,536	0,681395
217,0000	-0,210419	255,763	0,723246
216,0000	-0,407759	259,373	0,770071
215,0000	-0,545814	263,415	0,822498
214,0000	-0,720106	267,981	0,881713
213,0000	-0,952928	273,203	0,949449
212,0000	-1,20281	279,197	1,02509
211,0000	-1,38086	286,112	1,10154
210,0000	-1,58118	294,098	1,18842
209,0000	-1,77983	303,323	1,28689
208,0000	-2,26384	313,976	1,39811
207,0000	-2,63956	326,216	1,52259
206,0000	-2,93185	340,26	1,66105
205,0000	-3,09351	356,392	1,81435
204,0000	-2,97596	374,964	1,98323
203,0000	-2,6584	396,523	2,16904
202,0000	-2,31281	421,593	2,37131
201,0000	-2,21207	450,75	2,58382
200,0000	-2,079	484,092	2,8085
199,0000	0,175943	521,502	3,05038
198,0000	3,55277	561,794	3,29883
197,0000	8,74681	602,499	3,53712
196,0000	16,7961	639,928	3,72287
195,0000	24,3496	669,907	3,86798
194,0000	34,2183	691,579	3,97289
193,0000	40,2233	705,443	4,04
192,0000	45,6205	713,75	4,0802
191,0000	46,0281	721	4,1153
190,0000	46,3027	724,937	4,13436

##### Extended Information
[Comments]
Sample name	PNA8xx2_T95aAftDenat_1mm_130711
Comment	C1: buff; C2: 871; C3: 865; C4: 866; C5: 865/866; C6: D2T
User	YN
Division	IREBS
Company	IREBS

[Detailed Information]
Creation date	11/07/2013 15:19

Data array type	Linear data array * 3
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Vertical axis(3)	Abs
Start	400 nm
End	190 nm
Data interval	1 nm
Data points	211     

[Measurement Information]
Instrument Name	CD
Model Name	J-815
Serial No.	B039561168

Accessory	MPTC-490S/15
Accessory S/N	B002661326
  Cell	5
  Temperature	94.99 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Start Mode	Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length	10 mm

Measurement Date	11/07/2013 15:18

Photometric Mode	CD, HT, Abs
Measure Range	400 - 190 nm
Data pitch	1 nm
Sensitivity	Standard
D.I.T.	1 sec
Bandwidth	2.00 nm
Start Mode	Immediately
Scanning Speed	200 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	3
Solvent	P20/0/6.8
Concentration	50 umol/L

