TITLE	PNA8xx_T35a_1mm_130627
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/06/27
TIME	12:53:49
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     2,43551
MAXY	     2,62559
MINY	    -2,10687
XYDATA
400,0000	2,43551	213,273	0,172149
399,0000	2,43194	212,841	0,166547
398,0000	2,41967	212,619	0,163673
397,0000	2,41578	212,612	0,16358
396,0000	2,39644	212,705	0,164779
395,0000	2,38666	212,81	0,166142
394,0000	2,3666	212,867	0,166879
393,0000	2,37338	212,881	0,16707
392,0000	2,35788	212,87	0,166922
391,0000	2,3714	212,857	0,166756
390,0000	2,34935	212,82	0,166273
389,0000	2,34951	212,744	0,165287
388,0000	2,31849	212,607	0,163515
387,0000	2,29244	212,414	0,161011
386,0000	2,30075	212,178	0,157951
385,0000	2,27749	211,907	0,154428
384,0000	2,28031	211,623	0,150745
383,0000	2,24743	211,339	0,14707
382,0000	2,22146	211,088	0,143817
381,0000	2,20433	210,865	0,140925
380,0000	2,21489	210,674	0,138444
379,0000	2,25189	210,497	0,136152
378,0000	2,24901	210,318	0,133822
377,0000	2,25269	210,136	0,131464
376,0000	2,23892	209,936	0,12887
375,0000	2,24322	209,722	0,126099
374,0000	2,25835	209,497	0,123176
373,0000	2,25333	209,272	0,120253
372,0000	2,25156	209,065	0,117579
371,0000	2,26174	208,873	0,115082
370,0000	2,23853	208,7	0,112835
369,0000	2,21495	208,538	0,110734
368,0000	2,18042	208,405	0,109012
367,0000	2,18224	208,284	0,107449
366,0000	2,19546	208,189	0,106209
365,0000	2,20403	208,077	0,104761
364,0000	2,20613	207,971	0,103386
363,0000	2,21204	207,858	0,101913
362,0000	2,1882	207,735	0,100319
361,0000	2,1782	207,615	0,0987624
360,0000	2,16766	207,509	0,0973928
359,0000	2,1655	207,401	0,0959961
358,0000	2,151	207,304	0,0947322
357,0000	2,12415	207,199	0,0933698
356,0000	2,09539	207,109	0,0922023
355,0000	2,07302	207,032	0,0911991
354,0000	2,08081	206,959	0,0902629
353,0000	2,10929	206,887	0,0893185
352,0000	2,13791	206,812	0,0883528
351,0000	2,15816	206,73	0,0872844
350,0000	2,15546	206,632	0,0860207
349,0000	2,13195	206,529	0,0846778
348,0000	2,09096	206,405	0,0830664
347,0000	2,0627	206,268	0,081302
346,0000	2,09698	206,131	0,0795126
345,0000	2,15876	205,988	0,0776642
344,0000	2,17949	205,839	0,0757281
343,0000	2,1705	205,676	0,0736124
342,0000	2,1657	205,521	0,0716061
341,0000	2,16535	205,375	0,0697099
340,0000	2,16921	205,238	0,0679414
339,0000	2,18002	205,108	0,0662477
338,0000	2,22825	204,99	0,0647251
337,0000	2,25195	204,881	0,0633003
336,0000	2,27332	204,781	0,0620149
335,0000	2,27638	204,69	0,0608283
334,0000	2,29308	204,604	0,059717
333,0000	2,3106	204,522	0,0586466
332,0000	2,30385	204,433	0,0574979
331,0000	2,2983	204,348	0,056388
330,0000	2,27466	204,259	0,055233
329,0000	2,27952	204,179	0,0542024
328,0000	2,29108	204,082	0,0529379
327,0000	2,31355	203,969	0,051475
326,0000	2,34801	203,816	0,0494923
325,0000	2,37756	203,633	0,0471212
324,0000	2,40348	203,473	0,0450506
323,0000	2,41135	203,383	0,0438738
322,0000	2,43589	203,361	0,0435896
321,0000	2,44746	203,345	0,043383
320,0000	2,45046	203,29	0,042671
319,0000	2,42492	203,196	0,0414487
318,0000	2,4225	203,093	0,0401163
317,0000	2,46391	202,98	0,0386565
316,0000	2,49731	202,857	0,0370558
315,0000	2,52484	202,704	0,0350657
314,0000	2,53554	202,575	0,0333933
313,0000	2,54349	202,496	0,0323712
312,0000	2,54872	202,488	0,0322656
311,0000	2,51921	202,513	0,0325916
310,0000	2,52251	202,526	0,0327598
309,0000	2,52632	202,514	0,0326071
308,0000	2,54511	202,497	0,0323833
307,0000	2,56589	202,481	0,0321723
306,0000	2,53642	202,463	0,031945
305,0000	2,54288	202,452	0,0318007
304,0000	2,51724	202,443	0,0316886
303,0000	2,56017	202,454	0,0318333
302,0000	2,58487	202,479	0,0321583
301,0000	2,60299	202,506	0,0324983
300,0000	2,62284	202,538	0,0329225
299,0000	2,62559	202,576	0,0334115
298,0000	2,61251	202,618	0,0339561
297,0000	2,59016	202,678	0,0347308
296,0000	2,55262	202,734	0,035462
295,0000	2,52503	202,796	0,0362676
294,0000	2,50287	202,83	0,0367101
293,0000	2,51506	202,803	0,0363491
292,0000	2,50804	202,777	0,0360163
291,0000	2,48525	202,882	0,0373855
290,0000	2,45648	203,133	0,0406367
289,0000	2,45028	203,475	0,0450725
288,0000	2,4026	203,778	0,0490009
287,0000	2,37587	204,044	0,0524535
286,0000	2,31104	204,317	0,0559945
285,0000	2,26885	204,617	0,0598791
284,0000	2,24893	204,946	0,0641513
283,0000	2,22266	205,287	0,0685713
282,0000	2,19396	205,643	0,0731876
281,0000	2,16569	206,019	0,0780697
280,0000	2,12981	206,433	0,083432
279,0000	2,08458	206,887	0,0893244
278,0000	2,07746	207,382	0,0957413
277,0000	2,03114	207,897	0,102423
276,0000	1,99573	208,424	0,109259
275,0000	1,9497	208,965	0,11627
274,0000	1,91084	209,531	0,123611
273,0000	1,90259	210,126	0,131333
272,0000	1,86633	210,745	0,139358
271,0000	1,831	211,393	0,14777
270,0000	1,76091	212,051	0,156305
269,0000	1,72938	212,736	0,16518
268,0000	1,68824	213,432	0,174217
267,0000	1,6075	214,139	0,183381
266,0000	1,58169	214,889	0,19311
265,0000	1,52403	215,63	0,202722
264,0000	1,50839	216,367	0,212286
263,0000	1,45885	217,09	0,221662
262,0000	1,40539	217,804	0,230924
261,0000	1,39968	218,533	0,240379
260,0000	1,35617	219,263	0,249839
259,0000	1,35772	219,974	0,259065
258,0000	1,33278	220,622	0,267463
257,0000	1,30623	221,22	0,275218
256,0000	1,27632	221,766	0,282303
255,0000	1,22254	222,281	0,288986
254,0000	1,19882	222,749	0,295057
253,0000	1,22106	223,161	0,300394
252,0000	1,20142	223,514	0,304975
251,0000	1,20806	223,835	0,309136
250,0000	1,16259	224,09	0,312447
249,0000	1,08506	224,277	0,314867
248,0000	0,995458	224,445	0,317048
247,0000	0,929322	224,627	0,31941
246,0000	0,912367	224,819	0,321904
245,0000	0,89386	224,998	0,32422
244,0000	0,880879	225,139	0,326051
243,0000	0,852959	225,254	0,327542
242,0000	0,830527	225,392	0,329332
241,0000	0,822866	225,54	0,331256
240,0000	0,771822	225,704	0,33338
239,0000	0,741814	225,896	0,335873
238,0000	0,662143	226,117	0,33874
237,0000	0,648585	226,387	0,342243
236,0000	0,617989	226,682	0,34607
235,0000	0,543912	227,001	0,350202
234,0000	0,48133	227,347	0,35469
233,0000	0,454738	227,726	0,359611
232,0000	0,426229	228,127	0,364805
231,0000	0,431183	228,529	0,370015
230,0000	0,368631	228,983	0,375912
229,0000	0,335156	229,539	0,383119
228,0000	0,328018	230,193	0,391605
227,0000	0,300061	230,912	0,400928
226,0000	0,270795	231,637	0,410326
225,0000	0,184544	232,379	0,419959
224,0000	0,119512	233,175	0,430279
223,0000	0,0391897	234,022	0,441268
222,0000	-0,00311012	234,926	0,452992
221,0000	-0,0630361	235,864	0,465159
220,0000	-0,112331	236,839	0,477799
219,0000	-0,126642	237,86	0,491046
218,0000	-0,167947	238,915	0,504724
217,0000	-0,169621	240,027	0,519145
216,0000	-0,221051	241,175	0,53404
215,0000	-0,212393	242,397	0,549894
214,0000	-0,283423	243,68	0,566528
213,0000	-0,304394	245,085	0,584747
212,0000	-0,34521	246,635	0,604859
211,0000	-0,402378	248,347	0,627055
210,0000	-0,468811	250,269	0,651984
209,0000	-0,52437	252,466	0,680489
208,0000	-0,524253	255,039	0,713851
207,0000	-0,499692	258,053	0,752942
206,0000	-0,476803	261,599	0,798934
205,0000	-0,429326	265,815	0,853614
204,0000	-0,449036	270,841	0,918813
203,0000	-0,433377	276,945	0,997983
202,0000	-0,484372	284,391	1,08262
201,0000	-0,494346	293,561	1,18262
200,0000	-0,497748	304,667	1,30108
199,0000	-0,372803	318,109	1,44054
198,0000	-0,249536	334,169	1,60157
197,0000	-0,133415	353,404	1,78642
196,0000	-0,134732	376,433	1,99624
195,0000	-0,352191	403,555	2,22727
194,0000	-0,657574	437,162	2,48945
193,0000	-1,35252	476,386	2,75733
192,0000	-2,10687	524,53	3,06949
191,0000	-0,663756	582,964	3,42436
190,0000	0,303359	651,763	3,78016

##### Extended Information
[Comments]
Sample name	PNA8xx_T35a_1mm_130627
Comment	C1: buff; C2: PNA869; C3: PNA871
User	YN
Division	IREBS
Company	IREBS

[Detailed Information]
Creation date	27/06/2013 12:53

Data array type	Linear data array * 3
Horizontal axis	Wavelength [nm]
Vertical axis(1)	CD [mdeg]
Vertical axis(2)	HT [V]
Vertical axis(3)	Abs
Start	400 nm
End	190 nm
Data interval	1 nm
Data points	211     

[Measurement Information]
Instrument Name	CD
Model Name	J-815
Serial No.	B039561168

Accessory	MPTC-490S/15
Accessory S/N	B002661326
  Cell	1
  Temperature	35.00 C
  Control Sonsor	Holder
  Monitor Sensor	Holder
  Start Mode	Start immediately
  Cell Length	10 mm

Measurement Date	27/06/2013 12:52

Photometric Mode	CD, HT, Abs
Measure Range	400 - 190 nm
Data pitch	1 nm
Sensitivity	High
D.I.T.	1 sec
Bandwidth	2.00 nm
Start Mode	Immediately
Scanning Speed	200 nm/min
Baseline Correction	None
Shutter Control	Auto
PMT Voltage	Auto
Accumulations	6
Solvent	P20/0/6.8
Concentration	33 umol/L

