TITLE	PNA8xx_T35a_1mm_130627
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/06/28
TIME	14:26:48
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	    -0,01939
MAXY	     0,50064
MINY	    -1,84697
XYDATA
279,0000	0,075025	206,887	0,0893244
278,0000	0,0726214	207,382	0,0957413
277,0000	0,0600872	207,897	0,102423
276,0000	0,0401037	208,424	0,109259
275,0000	0,0183506	208,965	0,11627
274,0000	-0,000802222	209,531	0,123611
273,0000	-0,0194588	210,126	0,131333
272,0000	-0,0526538	210,745	0,139358
271,0000	-0,0808955	211,393	0,14777
270,0000	-0,111845	212,051	0,156305
269,0000	-0,13673	212,736	0,16518
268,0000	-0,157162	213,432	0,174217
267,0000	-0,182347	214,139	0,183381
266,0000	-0,195948	214,889	0,19311
265,0000	-0,209884	215,63	0,202722
264,0000	-0,215843	216,367	0,212286
263,0000	-0,224868	217,09	0,221662
262,0000	-0,23088	217,804	0,230924
261,0000	-0,222271	218,533	0,240379
260,0000	-0,214273	219,263	0,249839
259,0000	-0,19514	219,974	0,259065
258,0000	-0,165812	220,622	0,267463
257,0000	-0,13075	221,22	0,275218
256,0000	-0,0808132	221,766	0,282303
255,0000	-0,0419106	222,281	0,288986
254,0000	-0,012632	222,749	0,295057
253,0000	0,00580949	223,161	0,300394
252,0000	0,0271975	223,514	0,304975
251,0000	0,0577069	223,835	0,309136
250,0000	0,0964317	224,09	0,312447
249,0000	0,151817	224,277	0,314867
248,0000	0,217351	224,445	0,317048
247,0000	0,27993	224,627	0,31941
246,0000	0,337871	224,819	0,321904
245,0000	0,367582	224,998	0,32422
244,0000	0,378817	225,139	0,326051
243,0000	0,376393	225,254	0,327542
242,0000	0,382734	225,392	0,329332
241,0000	0,399517	225,54	0,331256
240,0000	0,41278	225,704	0,33338
239,0000	0,423089	225,896	0,335873
238,0000	0,428272	226,117	0,33874
237,0000	0,434819	226,387	0,342243
236,0000	0,450628	226,682	0,34607
235,0000	0,460513	227,001	0,350202
234,0000	0,479057	227,347	0,35469
233,0000	0,491749	227,726	0,359611
232,0000	0,500644	228,127	0,364805
