TITLE	PNA8xx_AftDenatT95a_1mm_130627
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/06/27
TIME	16:15:12
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     1,88199
MAXY	     1,93247
MINY	    -3,11093
XYDATA
400,0000	1,88199	204,249	0,0551035
399,0000	1,91123	203,875	0,0502628
398,0000	1,93247	203,72	0,0482522
397,0000	1,92504	203,766	0,0488444
396,0000	1,90553	203,874	0,0502438
395,0000	1,86101	203,967	0,0514497
394,0000	1,84898	204,004	0,0519257
393,0000	1,84889	204,012	0,0520333
392,0000	1,81671	204,002	0,0518999
391,0000	1,81524	204,008	0,0519866
390,0000	1,80491	203,993	0,0517834
389,0000	1,84573	203,934	0,0510179
388,0000	1,80436	203,779	0,0490138
387,0000	1,85317	203,583	0,0464711
386,0000	1,83006	203,333	0,0432306
385,0000	1,82235	203,076	0,0398895
384,0000	1,78552	202,807	0,0364028
383,0000	1,76694	202,554	0,0331294
382,0000	1,76991	202,329	0,0302062
381,0000	1,77188	202,128	0,0276016
380,0000	1,75849	201,948	0,0252603
379,0000	1,71794	201,77	0,0229507
378,0000	1,68396	201,603	0,0207911
377,0000	1,67698	201,432	0,0185702
376,0000	1,66732	201,242	0,0161096
375,0000	1,69523	201,045	0,0135529
374,0000	1,71145	200,835	0,0108345
373,0000	1,73368	200,641	0,00831062
372,0000	1,74516	200,455	0,0059054
371,0000	1,73201	200,278	0,00360295
370,0000	1,70323	200,121	0,00157257
369,0000	1,67992	199,976	-0,000310845
368,0000	1,65553	199,85	-0,00194331
367,0000	1,64621	199,729	-0,00351996
366,0000	1,62178	199,631	-0,00478815
365,0000	1,64252	199,537	-0,00600422
364,0000	1,65933	199,456	-0,0070551
363,0000	1,66168	199,359	-0,00830785
362,0000	1,63044	199,249	-0,00973528
361,0000	1,60963	199,139	-0,0111694
360,0000	1,61873	199,047	-0,0123639
359,0000	1,60225	198,947	-0,0136524
358,0000	1,5971	198,867	-0,0146922
357,0000	1,53684	198,77	-0,0159538
356,0000	1,50472	198,699	-0,0168787
355,0000	1,48864	198,639	-0,0176498
354,0000	1,53292	198,597	-0,0181997
353,0000	1,51064	198,532	-0,0190368
352,0000	1,50529	198,467	-0,0198814
351,0000	1,48355	198,399	-0,0207621
350,0000	1,4905	198,325	-0,0217218
349,0000	1,49976	198,25	-0,0227036
348,0000	1,48646	198,152	-0,0239652
347,0000	1,52615	198,056	-0,0252161
346,0000	1,56352	197,956	-0,0265147
345,0000	1,57127	197,839	-0,0280342
344,0000	1,55569	197,722	-0,0295436
343,0000	1,51708	197,58	-0,0313823
342,0000	1,52267	197,453	-0,0330324
341,0000	1,52927	197,323	-0,034717
340,0000	1,57771	197,213	-0,0361483
339,0000	1,58127	197,104	-0,037558
338,0000	1,58632	197,002	-0,0388873
337,0000	1,56253	196,901	-0,0401923
336,0000	1,52764	196,805	-0,0414398
335,0000	1,5018	196,724	-0,0424892
334,0000	1,49564	196,664	-0,0432697
333,0000	1,50933	196,61	-0,0439633
332,0000	1,51656	196,564	-0,0445627
331,0000	1,5145	196,508	-0,0452947
330,0000	1,50606	196,449	-0,0460581
329,0000	1,50549	196,386	-0,046879
328,0000	1,50098	196,307	-0,0478968
327,0000	1,50753	196,215	-0,0490944
326,0000	1,57709	196,088	-0,0507365
325,0000	1,58677	195,928	-0,0528156
