TITLE	PNA8xx_AftDenatT95a_1mm_130627
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/06/27
TIME	16:11:18
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     2,77517
MAXY	     2,94998
MINY	    -2,50230
XYDATA
400,0000	2,77517	214,838	0,192447
399,0000	2,77479	214,433	0,187192
398,0000	2,7333	214,236	0,184644
397,0000	2,71712	214,247	0,184782
396,0000	2,73055	214,344	0,186046
395,0000	2,76636	214,448	0,187394
394,0000	2,84162	214,499	0,18805
393,0000	2,79721	214,489	0,187926
392,0000	2,76017	214,459	0,187529
391,0000	2,70312	214,427	0,187118
390,0000	2,71947	214,399	0,18676
389,0000	2,68744	214,313	0,185637
388,0000	2,65371	214,158	0,18363
387,0000	2,58642	213,924	0,180599
386,0000	2,53295	213,656	0,177123
385,0000	2,50021	213,374	0,173461
384,0000	2,50707	213,085	0,169715
383,0000	2,48121	212,794	0,165941
382,0000	2,49305	212,549	0,162756
381,0000	2,47497	212,328	0,159892
380,0000	2,54042	212,153	0,157631
379,0000	2,56697	211,964	0,155171
378,0000	2,59247	211,772	0,152686
377,0000	2,57556	211,575	0,150131
376,0000	2,58956	211,379	0,147588
375,0000	2,59831	211,175	0,144938
374,0000	2,57667	210,936	0,141838
373,0000	2,55239	210,703	0,138816
372,0000	2,55915	210,491	0,136071
371,0000	2,5611	210,3	0,133596
370,0000	2,58968	210,136	0,131467
369,0000	2,51356	209,964	0,129234
368,0000	2,45209	209,809	0,127224
367,0000	2,4162	209,669	0,125412
366,0000	2,42161	209,565	0,124063
365,0000	2,45206	209,454	0,12262
364,0000	2,46067	209,348	0,121249
363,0000	2,48093	209,228	0,119686
362,0000	2,49554	209,106	0,118109
