TITLE	PNA8xx_AftDenatT35a_1mm_130627
DATA TYPE	
ORIGIN	JASCO
OWNER	IREBS
DATE	13/06/27
TIME	18:36:54
SPECTROMETER/DATA SYSTEM	
LOCALE	1036
RESOLUTION	
DELTAX	-1
XUNITS	NANOMETERS
YUNITS	CD [mdeg]
Y2UNITS	HT [V]
Y3UNITS	ABSORBANCE
FIRSTX	  400,0000
LASTX	  190,0000
NPOINTS	     211
FIRSTY	     2,16455
MAXY	     2,58733
MINY	    -0,99568
XYDATA
400,0000	2,16455	213,461	0,174591
399,0000	2,2052	213,063	0,16943
398,0000	2,1906	212,877	0,167011
397,0000	2,14727	212,894	0,167234
396,0000	2,08452	212,99	0,168485
395,0000	2,04855	213,09	0,169776
394,0000	2,08136	213,141	0,170437
393,0000	2,13316	213,149	0,170542
392,0000	2,19619	213,158	0,170657
391,0000	2,19543	213,145	0,170497
390,0000	2,14324	213,112	0,170061
389,0000	2,07223	213,011	0,168752
388,0000	2,06454	212,854	0,166718
387,0000	2,03459	212,628	0,16379
386,0000	2,0185	212,372	0,160471
385,0000	2,00738	212,107	0,157033
384,0000	2,01458	211,834	0,153491
383,0000	2,0198	211,562	0,14996
382,0000	2,03125	211,314	0,146748
381,0000	2,01799	211,09	0,143833
380,0000	1,98966	210,878	0,141094
379,0000	1,97822	210,68	0,138515
378,0000	1,94682	210,49	0,13606
377,0000	1,96488	210,312	0,133751
376,0000	1,94322	210,115	0,131188
375,0000	1,93484	209,894	0,128324
374,0000	1,93041	209,658	0,125268
373,0000	1,94646	209,434	0,122357
372,0000	1,96621	209,229	0,1197
371,0000	1,96949	209,044	0,117303
370,0000	1,99003	208,872	0,115065
369,0000	1,98322	208,707	0,112929
368,0000	1,96704	208,567	0,111114
367,0000	1,93289	208,431	0,109347
366,0000	1,95471	208,335	0,108109
365,0000	1,96817	208,224	0,106665
364,0000	1,99358	208,112	0,105214
363,0000	1,98298	207,989	0,103618
362,0000	1,97735	207,862	0,101976
361,0000	1,96463	207,738	0,100356
360,0000	1,97038	207,619	0,0988217
359,0000	1,96276	207,51	0,0974084
358,0000	1,95812	207,418	0,0962161
357,0000	1,97547	207,335	0,0951342
356,0000	1,99796	207,259	0,0941458
355,0000	1,99254	207,176	0,0930723
354,0000	1,94907	207,082	0,0918472
353,0000	1,91832	206,983	0,0905654
352,0000	1,8783	206,89	0,0893653
351,0000	1,8963	206,815	0,0883895
350,0000	1,88684	206,721	0,0871746
349,0000	1,90289	206,625	0,0859204
348,0000	1,88561	206,5	0,0843063
347,0000	1,88654	206,366	0,0825676
346,0000	1,91799	206,233	0,0808445
345,0000	1,98866	206,099	0,0791014
344,0000	2,05362	205,967	0,0773878
343,0000	2,12147	205,831	0,0756217
342,0000	2,12387	205,668	0,0735147
341,0000	2,06639	205,501	0,0713483
340,0000	2,03671	205,339	0,0692484
339,0000	2,01311	205,2	0,067448
338,0000	2,03303	205,07	0,0657642
337,0000	2,0302	204,952	0,0642295
336,0000	2,06068	204,843	0,0628118
335,0000	2,10932	204,755	0,0616704
334,0000	2,14012	204,672	0,0605962
333,0000	2,15897	204,587	0,0594908
332,0000	2,20066	204,516	0,0585752
