TITLE;PNA_120920_ThermCool
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/21
TIME;00:06:03
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
XUNITS;Temperature[C]
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;   95,0000
LASTX;   35,0000
NPOINTS;     121
XYDATA
95,0000;-0,999723;620,952;3,63102
94,4800;-1,13883;619,435;3,62368
93,9900;-0,74444;620,086;3,62683
93,5100;-2,89895;618,522;3,61925
93,0000;-1,08283;619,305;3,62305
92,5200;0,711264;620,39;3,6283
92,0100;-0,662526;619,264;3,62285
91,4900;-2,47671;617,547;3,61453
91,0100;-1,12633;616,62;3,61005
90,4900;-1,68897;619,719;3,62505
89,9900;-1,75781;618,912;3,62114
89,5200;-0,722153;618,053;3,61699
88,9900;-2,05113;616,075;3,60741
88,5100;1,77141;618,827;3,62073
88,0200;1,12461;616,512;3,60953
87,4900;0,39652;616,259;3,6083
86,9900;-1,50314;615,926;3,60669
86,5100;-1,49989;615,308;3,6037
85,9900;-0,186469;617,543;3,61452
85,5000;-0,591937;614,545;3,60001
85,0000;-3,9953;613,305;3,594
84,4900;-1,23098;611,908;3,58724
83,9900;-1,91056;610,948;3,5826
83,5000;0,370051;609,747;3,57678
83,0000;-0,00149918;608,489;3,57069
82,4900;-0,833775;607,275;3,56424
82,0100;-4,86107;605,734;3,55552
81,5100;-0,846633;605,177;3,55235
80,9900;0,536498;603,74;3,54419
80,4900;-1,31451;603,182;3,54102
79,9900;-0,490704;602,442;3,5368
79,4900;1,08414;601,867;3,53352
78,9900;2,16417;600,606;3,52633
78,4900;-0,0869621;599,12;3,51783
78,0000;-3,18243;597,914;3,51093
77,4900;0,0594032;597,143;3,5065
77,0000;-0,595597;595,847;3,49906
76,5000;-3,9867;594,901;3,49361
76,0100;-1,10263;594,374;3,49058
75,5000;-3,99578;595,013;3,49426
75,0000;-2,38773;594,922;3,49374
74,5100;0,368567;593,377;3,48484
74,0000;0,191188;591,84;3,47596
73,4900;-1,21534;590,658;3,46913
73,0100;-1,80696;589,695;3,46355
72,5000;-0,987529;588,341;3,45569
