TITLE;PNA_120920_ThermCool
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/21
TIME;00:06:03
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
XUNITS;Temperature[C]
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;   94,9800
LASTX;   35,0000
NPOINTS;     121
XYDATA
94,9800;1,09975;220,917;0,271296
94,5000;1,15368;221,031;0,272771
94,0100;1,02925;221,106;0,273741
93,5100;1,15328;221,264;0,27579
93,0200;1,07712;221,229;0,275345
92,5000;0,994865;221,373;0,277202
92,0000;1,08031;221,292;0,276156
91,5000;1,00042;221,38;0,277295
91,0100;1,04516;221,251;0,275626
90,5000;1,00227;221,383;0,277332
90,0100;1,02034;221,433;0,27799
89,5100;0,978036;221,406;0,277639
88,9900;1,09172;221,423;0,277852
88,5000;1,00102;221,448;0,278177
88,0000;1,00374;221,383;0,277341
87,4900;1,06759;221,55;0,279508
87,0100;1,00121;221,572;0,279783
86,5000;1,08197;221,645;0,28073
85,9900;1,08014;221,6;0,280152
85,4900;0,90667;221,548;0,279476
84,9900;0,988297;221,583;0,279926
84,4900;0,964947;221,586;0,279965
84,0100;1,02244;221,551;0,279513
83,5000;0,950952;221,505;0,278917
82,9900;1,04145;221,546;0,279452
82,5100;0,905881;221,528;0,279218
81,9800;0,942445;221,464;0,27839
81,5100;1,08802;221,503;0,278889
80,9900;0,957775;221,479;0,278588
80,4900;0,98131;221,596;0,280106
79,9900;0,91936;221,615;0,280349
79,4900;0,925192;221,548;0,279475
79,0000;0,99335;221,521;0,279133
78,5000;0,902429;221,476;0,278549
78,0000;0,926609;221,56;0,279632
77,5000;0,905523;221,625;0,280472
77,0000;0,953927;221,683;0,281229
76,5100;0,998618;221,549;0,279496
75,9900;1,05497;221,464;0,278382
75,4900;1,05798;221,543;0,27941
75,0000;0,996449;221,511;0,278994
74,5000;0,949177;221,563;0,279677
73,9900;0,920132;221,558;0,279602
73,4900;0,9811;221,445;0,27814
72,9900;0,928594;221,379;0,277279
72,5100;0,901521;221,36;0,277035
71,9900;0,906078;221,299;0,276242
71,4900;1,00964;221,363;0,277073
71,0100;1,01701;221,349;0,276893
70,5000;0,976129;221,281;0,276016
69,9800;0,964883;221,264;0,27579
69,4900;0,968255;221,242;0,275503
69,0000;1,04351;221,283;0,276044
68,4900;1,01561;221,256;0,275688
67,9900;0,95704;221,253;0,275655
67,4800;0,996703;221,167;0,274533
66,9900;0,97315;221,189;0,274818
66,4900;0,977311;221,193;0,27488
66,0000;0,931731;221,186;0,274779
65,4900;0,958347;221,131;0,274068
65,0000;0,986546;221,109;0,273778
64,4900;0,946693;221,144;0,274238
63,9900;0,984975;221,078;0,273384
63,4900;1,03668;221,165;0,274506
63,0000;0,984824;221,151;0,274335
62,4900;0,986495;221,059;0,273141
62,0100;1,02178;221,159;0,274431
61,4900;0,993518;221,096;0,273621
60,9900;0,975381;221,227;0,275312
60,5000;1,04128;221,125;0,273994
59,9900;0,974385;221,168;0,274544
59,4900;0,968792;221,187;0,274801
59,0000;0,977394;221,232;0,275375
58,5000;0,942786;221,149;0,274298
57,9900;0,985554;221,081;0,27342
57,4900;0,89476;221,139;0,27417
57,0000;0,971961;221,061;0,273157
56,4900;0,996181;221,184;0,274761
56,0000;0,980054;221,159;0,274434
55,5000;0,859799;221,043;0,272932
55,0000;0,884955;221,079;0,273391
54,5100;0,887869;221,048;0,272994
54,0000;0,951996;221,072;0,273298
53,4900;0,972623;221,035;0,272827
52,9900;1,00559;220,975;0,272048
52,5000;0,952439;221,076;0,273362
52,0000;0,98556;221,048;0,272998
51,5000;0,924905;221,044;0,272942
51,0000;0,917961;221,021;0,272642
50,5000;0,920371;221,081;0,273424
50,0000;0,987381;221,055;0,273088
49,5100;0,950507;221,049;0,273011
48,9900;0,949862;220,944;0,27164
48,5000;0,893137;221,082;0,273431
48,0100;0,996569;221,009;0,272483
47,5100;1,01855;220,936;0,271537
46,9900;0,948595;220,928;0,271439
46,4900;0,931609;220,933;0,271499
46,0000;0,966344;221,002;0,272394
45,4900;0,976395;220,925;0,271399
44,9900;1,03902;221,027;0,272721
44,5000;1,01956;220,93;0,271458
43,9900;0,992426;221,003;0,272402
43,4900;1,01921;220,967;0,271946
43,0000;0,899293;220,939;0,271582
42,5000;0,959062;220,965;0,271914
41,9900;0,932928;220,945;0,271657
41,4900;0,929771;220,995;0,272308
41,0100;0,944566;220,982;0,272141
40,4900;0,967693;220,888;0,270914
39,9900;0,988367;221,024;0,272679
39,4900;0,953115;220,893;0,270981
39,0000;0,976888;220,87;0,27068
38,5000;0,96454;220,868;0,27066
37,9900;0,964032;220,873;0,270718
37,5000;0,957465;220,794;0,269696
37,0000;0,904639;220,866;0,270626
36,5000;0,997296;220,876;0,270764
35,9900;0,970666;220,894;0,271
35,5100;1,00157;220,895;0,271004
35,0000;1,03747;220,857;0,270521

##### Extended Information
[Comments]
Sample name;PNA_120920_ThermCool
Comment;C1: buffer; C2: D2-T; C3: T; C4: D1; C5: D2; C6: tern
User
Division
Company;IREBS

[Detailed Information]
Creation date;21/09/2012 00:06

Data array type;Non-linear data array * 3
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;94,98 C
End;35 C
Data points;121     

[Measurement Information]
Instrument Name;CD
Model Name;J-815
Serial No.;B039561168

Accessory;MPTC-490S/15
Accessory S/N;B002661326
  Cell;1
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length;10 mm

Photometric Mode;CD, HT, Abs
Sensitivity;Standard
D.I.T.;4 sec
Bandwidth;2.00 nm
Monitor Wavelength;250 nm
Baseline Correction;None
Shutter Control;Auto
PMT Voltage;Auto
Solvent;P20/0/6.8
Concentration;2e-005 mol/L

