TITLE;PNA_120920_ThermCool
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/21
TIME;00:06:03
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
XUNITS;Temperature[C]
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;   95,0000
LASTX;   35,0000
NPOINTS;     121
XYDATA
95,0000;-0,344717;396,29;2,16709
94,5000;-0,712508;396,168;2,16607
94,0100;-0,28281;396,788;2,17126
93,4900;-0,204208;396,62;2,16986
93,0100;-1,06734;397,038;2,17335
92,5100;-0,837918;397,83;2,17995
91,9900;-0,278568;397,777;2,17951
91,5000;-0,604379;397,388;2,17627
91,0200;-0,279568;397,475;2,177
90,5000;-0,175767;399,186;2,19124
90,0000;-0,295127;398,847;2,18842
89,5100;-0,164401;399,051;2,19011
89,0100;-0,203197;398,845;2,1884
88,4900;-0,621317;399,899;2,19715
88,0100;-0,0742233;399,806;2,19638
87,5100;-0,613786;399,94;2,19748
87,0000;-0,350221;399,459;2,1935
86,5100;-0,742636;399,396;2,19298
86,0100;-0,558903;400,691;2,2037
85,5000;-0,148251;399,826;2,19654
84,9900;-0,290511;399,714;2,19561
84,5100;-0,0938927;399,667;2,19523
83,9900;0,0323723;399,429;2,19325
83,5000;-0,526202;399,133;2,19079
83,0000;0,199004;399,085;2,1904
82,5000;0,00431442;399,154;2,19097
82,0100;-0,203544;398,939;2,18918
81,4900;-0,13102;398,612;2,18647
81,0100;-0,743614;398,48;2,18537
80,4900;-0,505379;398,578;2,18619
80,0000;-0,495319;398,619;2,18652
79,5100;-0,499127;398,587;2,18626
79,0000;0,401059;398,477;2,18534
78,5000;-0,445409;397,791;2,17963
78,0000;-0,88018;397,826;2,17992
77,5000;-0,103123;397,473;2,17698
77,0100;-0,264909;397,555;2,17767
76,5000;-0,437061;397,295;2,1755
76,0000;-0,327169;397,014;2,17315
75,5000;-0,161118;397,892;2,18047
75,0000;-0,382581;398,184;2,18291
74,4900;-0,2784;397,905;2,18058
74,0000;-0,322615;397,507;2,17726
73,5000;-0,397763;397,32;2,1757
72,9900;-0,492467;396,964;2,17273
72,4900;-0,435674;396,744;2,17089
72,0000;-0,365141;396,921;2,17238
71,4900;-0,252136;396,632;2,16995
70,9900;0,30711;395,414;2,15976
70,4900;0,407206;396,387;2,16791
70,0000;0,0436447;395,89;2,16375
69,5000;-0,690013;396,421;2,16819
69,0100;-0,303068;396,812;2,17146
68,5100;-0,389442;396,179;2,16617
67,9900;-0,646099;396,24;2,16668
67,5000;-0,107863;396,086;2,16539
66,9800;-0,780109;395,659;2,16181
66,5000;-0,0554558;395,331;2,15906
66,0100;-0,552502;395,09;2,15704
65,5000;-0,554827;394,778;2,15441
65,0000;-0,366467;394,557;2,15255
64,5000;-0,207524;394,126;2,14893
64,0100;-0,523727;394,233;2,14982
63,4900;-0,729752;393,982;2,14772
63,0100;0,273587;393,59;2,14441
62,5100;-0,0128815;393,356;2,14243
62,0000;-0,718488;393,178;2,14093
61,5000;-0,763953;393,285;2,14184
61,0100;0,269915;393,391;2,14274
60,5000;-0,187518;393,115;2,1404
60,0000;-0,730399;392,893;2,13853
59,5100;-0,829206;392,616;2,13618
59,0000;-0,477065;392,363;2,13405
58,5000;-0,780696;392,07;2,13156
58,0100;-0,132928;391,77;2,12902
57,4900;-0,379001;391,544;2,12711
57,0100;0,0711662;391,328;2,12527
56,5000;-0,783628;391,041;2,12284
56,0000;-0,806406;390,803;2,12081
55,5100;-0,371816;390,425;2,1176
54,9900;-0,829717;390,345;2,11692
54,5000;0,151136;390,092;2,11477
54,0100;-0,0595818;389,88;2,11296
53,5100;-0,324897;389,604;2,11061
52,9800;-0,0702919;389,263;2,1077
52,5100;0,116787;389,048;2,10586
51,9900;-0,0485947;388,694;2,10284
51,5100;-0,746557;388,541;2,10153
51,0100;-0,513775;388,27;2,09921
50,4900;-0,331055;387,996;2,09686
50,0000;-0,0554764;387,648;2,09388
49,5200;-0,190125;387,348;2,09131
49,0000;-0,295209;387,109;2,08926
48,5000;-0,221804;386,82;2,08677
47,9900;0,0673462;386,616;2,08502
47,5000;-0,565005;386,324;2,08251
46,9900;-0,179765;386,171;2,08119
46,5000;-0,764843;386,132;2,08086
46,0000;-0,774095;386,084;2,08045
45,5000;-0,300919;385,877;2,07866
45,0000;-0,524475;385,824;2,0782
44,5000;-0,297528;385,524;2,07562
44,0000;-0,54341;385,278;2,07349
43,5100;0,0209404;385,05;2,07153
43,0000;-0,0805634;384,773;2,06914
42,5100;-0,0285095;384,499;2,06677
42,0000;-0,465833;384,256;2,06466
41,4900;-0,247826;383,969;2,06217
41,0000;-0,294042;383,705;2,05989
40,5000;-0,724023;383,422;2,05744
40,0000;-0,209141;383,168;2,05523
39,5000;-0,353954;382,787;2,05192
39,0000;-0,278587;382,557;2,04993
38,5100;-0,178123;382,368;2,04828
38,0100;-0,342362;382,087;2,04584
37,5000;-0,426273;381,805;2,04338
37,0100;-0,416758;381,506;2,04077
36,4900;-0,608;381,29;2,03889
35,9900;-0,493848;381,008;2,03643
35,5000;-0,365483;380,713;2,03386
35,0000;-0,563635;380,329;2,0305

##### Extended Information
[Comments]
Sample name;PNA_120920_ThermCool
Comment;C1: buffer; C2: D2-T; C3: T; C4: D1; C5: D2; C6: tern
User
Division
Company;IREBS

[Detailed Information]
Creation date;21/09/2012 00:06

Data array type;Non-linear data array * 3
Horizontal axis;Temperature [C]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;95 C
End;35 C
Data points;121     

[Measurement Information]
Instrument Name;CD
Model Name;J-815
Serial No.;B039561168

Accessory;MPTC-490S/15
Accessory S/N;B002661326
  Cell;1
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length;10 mm

Photometric Mode;CD, HT, Abs
Sensitivity;Standard
D.I.T.;4 sec
Bandwidth;2.00 nm
Monitor Wavelength;215 nm
Baseline Correction;None
Shutter Control;Auto
PMT Voltage;Auto
Solvent;P20/0/6.8
Concentration;2e-005 mol/L

