TITLE;D2T_T35_120920a_ApDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/20
TIME;10:02:37
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     0,82887
MAXY;     0,88432
MINY;    -1,96756
XYDATA
260,0000;0,828871;258,793;0,762543
259,5000;0,790721;259,009;0,765347
259,0000;0,646242;259,29;0,768989
258,5000;0,806253;259,618;0,773246
258,0000;0,690855;259,737;0,774789
257,5000;0,601998;259,828;0,775963
257,0000;0,803735;260,023;0,778502
256,5000;0,884318;260,208;0,780898
256,0000;0,684146;260,368;0,782978
255,5000;0,582088;260,563;0,785505
255,0000;0,704757;260,703;0,787323
254,5000;0,797904;260,775;0,788254
254,0000;0,620685;260,842;0,789121
253,5000;0,559793;260,926;0,790207
253,0000;0,810873;261,026;0,791504
252,5000;0,790623;261,09;0,792333
252,0000;0,737368;261,211;0,793908
251,5000;0,731023;261,277;0,794758
251,0000;0,639653;261,233;0,794194
250,5000;0,643998;261,248;0,794391
250,0000;0,613378;261,331;0,795458
249,5000;0,671266;261,406;0,79644
249,0000;0,604025;261,374;0,796024
248,5000;0,701146;261,355;0,795777
248,0000;0,759167;261,295;0,794993
247,5000;0,66526;261,205;0,793829
247,0000;0,811875;261,244;0,794333
246,5000;0,811601;261,292;0,794951
246,0000;0,656043;261,266;0,794615
245,5000;0,609326;261,233;0,794191
245,0000;0,619251;261,157;0,793209
244,5000;0,481043;261,06;0,791942
244,0000;0,527613;261,04;0,791692
243,5000;0,463412;260,99;0,791044
243,0000;0,604591;260,977;0,790871
242,5000;0,649785;260,935;0,790331
242,0000;0,592723;260,934;0,790311
241,5000;0,64176;260,954;0,790568
241,0000;0,531822;260,905;0,789933
240,5000;0,528162;260,909;0,789983
240,0000;0,689615;261;0,791164
239,5000;0,603733;261,032;0,791588
239,0000;0,617192;261,102;0,792494
238,5000;0,556763;261,204;0,793811
238,0000;0,656699;261,343;0,795618
237,5000;0,508891;261,427;0,796714
237,0000;0,509497;261,575;0,798623
236,5000;0,621664;261,775;0,801221
236,0000;0,601083;261,947;0,803447
235,5000;0,597058;262,146;0,806039
235,0000;0,385126;262,33;0,808418
234,5000;0,339473;262,581;0,811675
234,0000;0,410356;262,909;0,81593
233,5000;0,527046;263,298;0,820969
233,0000;0,650502;263,714;0,826368
232,5000;0,55839;264,082;0,83114
232,0000;0,436284;264,477;0,83627
231,5000;0,439787;264,971;0,842674
231,0000;0,411172;265,546;0,850128
230,5000;0,493894;266,126;0,857651
230,0000;0,436892;266,645;0,864385
229,5000;0,349578;267,318;0,873116
229,0000;0,380444;268,34;0,886363
228,5000;0,462455;269,51;0,901549
228,0000;0,402684;270,689;0,916832
227,5000;0,315415;271,936;0,933004
227,0000;0,31296;273,324;0,951013
226,5000;0,24112;274,879;0,971182
226,0000;0,191168;276,615;0,993692
225,5000;0,167788;278,56;1,018
225,0000;0,172189;280,748;1,04234
224,5000;0,133153;283,164;1,06909
224,0000;0,0549736;285,841;1,09856
223,5000;0,0307433;288,845;1,13144
223,0000;0,0053537;292,198;1,16788
222,5000;0,0489844;295,939;1,20822
222,0000;0,303738;300,152;1,25327
221,5000;0,310739;304,691;1,30132
221,0000;0,0564951;309,604;1,35279
220,5000;0,120335;315,091;1,40959
220,0000;-0,0718263;321,05;1,47049
219,5000;-0,122873;327,589;1,53633
219,0000;0,19374;334,828;1,60805
218,5000;0,140192;342,515;1,68285
218,0000;0,240009;350,789;1,76181
217,5000;0,485245;359,763;1,84561
217,0000;-0,266511;369,129;1,93105
216,5000;-0,317587;379,058;2,01936
216,0000;0,119396;389,542;2,11008
215,5000;-0,395733;400,267;2,20019
215,0000;0,0211932;411,603;2,29249
214,5000;0,342389;423,131;2,38324
214,0000;-0,0120504;434,794;2,47185
213,5000;-0,532029;446,551;2,55492
213,0000;0,0664342;458,696;2,63814
212,5000;0,162784;470,713;2,71937
212,0000;-0,602229;482,425;2,79746
211,5000;-0,973324;493,804;2,87233
211,0000;0,0443791;504,953;2,94471
210,5000;0,153869;514,962;3,00888
210,0000;0,691055;524,182;3,0673
209,5000;0,874678;532,26;3,11795
209,0000;-0,335026;538,77;3,15839
208,5000;0,632803;544,698;3,19494
208,0000;-0,182901;548,776;3,21993
207,5000;-1,6096;551,391;3,23589
207,0000;-1,09401;553,347;3,24778
206,5000;0,229306;554,385;3,25409
206,0000;0,298269;554,025;3,2519
205,5000;-1,24591;552,342;3,24168
205,0000;-1,5493;550,414;3,22993
204,5000;-1,37515;548,124;3,21595
204,0000;-1,17432;545,517;3,19997
203,5000;-1,54522;542,652;3,18236
203,0000;-0,258544;540,49;3,16903
202,5000;-0,629369;538,204;3,1549
202,0000;-1,96756;536,261;3,14284
201,5000;-1,87271;535,768;3,13978
201,0000;-0,285214;536,839;3,14643
200,5000;0,156482;539,186;3,16097
200,0000;-0,402001;543,125;3,18527
199,5000;-1,62874;549,099;3,2219
199,0000;-1,43314;558,206;3,27722
198,5000;-1,34606;570,369;3,3501
198,0000;-0,865214;586,434;3,4446
197,5000;-0,930177;606,631;3,5606
197,0000;-0,397596;631,536;3,68225
196,5000;0,685885;661,887;3,82917
196,0000;-0,155422;697,837;4,00318
195,5000;-0,795766;741,104;4,21261
195,0000;-0,857311;792,531;4,46155

##### Extended Information
[Comments]
Sample name;D2T_T35_120920a_ApDenat
Comment;C1: buffer; C2: D2-T; C3: T; C4: D1; C5: D2; C6: tern
User
Division
Company;IREBS

[Detailed Information]
Creation date;20/09/2012 10:02

Data array type;Linear data array * 3
Horizontal axis;Wavelength [nm]
Vertical axis(1);CD [mdeg]
Vertical axis(2);HT [V]
Vertical axis(3);Abs
Start;260 nm
End;195 nm
Data interval;0,5 nm
Data points;131     

[Measurement Information]
Instrument Name;CD
Model Name;J-815
Serial No.;B039561168

Accessory;MPTC-490S/15
Accessory S/N;B002661326
  Cell;3
  Temperature;34.99 C
  Control Sonsor;Holder
  Monitor Sensor;Holder
  Start Mode;Keep target temperature +/-0.10 deg C while 5 seconds
  Cell Length;10 mm

Measurement Date;20/09/2012 10:01

Photometric Mode;CD, HT, Abs
Measure Range;260 - 195 nm
Data pitch;0.5 nm
Sensitivity;High
D.I.T.;0.5 sec
Bandwidth;1.00 nm
Start Mode;Immediately
Scanning Speed;100 nm/min
Baseline Correction;None
Shutter Control;Auto
PMT Voltage;Auto
Accumulations;5
Solvent;P20/0/6.8
Concentration;4 umol/L

