TITLE;D2T_T35_120920a_ApDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/20
TIME;09:54:57
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     0,83219
MAXY;     0,97884
MINY;    -0,19371
XYDATA
260,0000;0,832188;255,619;0,721373
259,5000;0,842495;255,832;0,724141
259,0000;0,855371;256,163;0,728431
258,5000;0,883754;256,479;0,732533
258,0000;0,978293;256,674;0,735063
257,5000;0,93367;256,82;0,736953
257,0000;0,97884;257,019;0,739532
256,5000;0,799399;257,174;0,741544
256,0000;0,749436;257,394;0,744395
255,5000;0,746624;257,662;0,747879
255,0000;0,641253;257,818;0,749898
254,5000;0,787098;257,972;0,7519
254,0000;0,779347;258,126;0,753889
253,5000;0,773961;258,269;0,755748
253,0000;0,964344;258,404;0,757506
252,5000;0,876666;258,511;0,758885
252,0000;0,598432;258,643;0,760599
251,5000;0,75039;258,827;0,762988
251,0000;0,779522;258,893;0,763842
250,5000;0,795385;258,966;0,764783
250,0000;0,777927;259,083;0,766311
249,5000;0,782168;259,197;0,767791
249,0000;0,796072;259,267;0,768693
248,5000;0,74821;259,275;0,768796
248,0000;0,683687;259,249;0,768463
247,5000;0,659163;259,249;0,768456
247,0000;0,860352;259,362;0,769922
246,5000;0,859304;259,471;0,771341
246,0000;0,762058;259,556;0,772437
245,5000;0,777614;259,638;0,773508
245,0000;0,785479;259,644;0,773582
244,5000;0,693742;259,629;0,773385
244,0000;0,534632;259,632;0,773428
243,5000;0,666143;259,7;0,774315
243,0000;0,761525;259,755;0,775029
242,5000;0,704312;259,771;0,775228
242,0000;0,74186;259,852;0,776279
241,5000;0,713097;259,917;0,777124
241,0000;0,540216;259,933;0,77733
240,5000;0,532636;260,004;0,778249
240,0000;0,525272;260,093;0,779403
239,5000;0,577733;260,199;0,780783
239,0000;0,52265;260,281;0,781847
238,5000;0,531848;260,399;0,783377
238,0000;0,565911;260,54;0,785202
237,5000;0,58411;260,681;0,787037
237,0000;0,566696;260,821;0,788853
236,5000;0,596503;260,981;0,790921
236,0000;0,640422;261,146;0,793059
235,5000;0,567222;261,278;0,794772
235,0000;0,595595;261,441;0,796894
234,5000;0,620198;261,618;0,799179
234,0000;0,693452;261,821;0,801815
233,5000;0,57644;261,984;0,80393
233,0000;0,487178;262,152;0,806105
232,5000;0,542958;262,337;0,808513
232,0000;0,433873;262,463;0,810149
231,5000;0,347435;262,609;0,812033
231,0000;0,263735;262,788;0,814365
230,5000;0,198475;262,894;0,815741
230,0000;0,390128;262,952;0,816484
229,5000;0,414319;263,036;0,817581
229,0000;0,42511;263,355;0,821717
228,5000;0,240576;263,66;0,825667
228,0000;0,315806;263,96;0,829566
227,5000;0,311527;264,198;0,832651
227,0000;0,270228;264,391;0,835151
226,5000;0,343287;264,607;0,837956
226,0000;0,382386;264,843;0,84102
225,5000;0,365269;265,042;0,843592
225,0000;0,252691;265,209;0,845764
224,5000;0,397789;265,455;0,848947
224,0000;0,312627;265,63;0,851226
223,5000;0,148308;265,796;0,853379
223,0000;0,300957;266,031;0,85642
222,5000;0,286083;266,22;0,858875
222,0000;0,0735341;266,384;0,860995
221,5000;0,225519;266,636;0,864272
221,0000;0,315146;266,878;0,867408
220,5000;0,202706;267,057;0,869723
220,0000;0,173872;267,251;0,872243
219,5000;0,129856;267,441;0,874704
219,0000;0,298851;267,7;0,878075
218,5000;0,257328;267,907;0,880754
218,0000;0,255323;268,123;0,883561
217,5000;0,340958;268,368;0,886737
217,0000;0,135796;268,548;0,889073
216,5000;0,124416;268,757;0,891773
216,0000;0,295499;269,018;0,895166
215,5000;0,413589;269,264;0,89836
215,0000;0,301025;269,462;0,900922
214,5000;0,245116;269,676;0,903696
214,0000;0,161216;269,886;0,906423
213,5000;0,200147;270,135;0,909654
213,0000;0,119925;270,384;0,912884
212,5000;0,0675678;270,663;0,916497
212,0000;0,165651;270,991;0,920755
211,5000;0,243894;271,358;0,925507
211,0000;0,183875;271,697;0,929904
210,5000;-0,0145692;272,007;0,93393
210,0000;0,143989;272,415;0,939223
209,5000;0,129031;272,81;0,944351
209,0000;0,195697;273,241;0,949933
208,5000;0,189347;273,688;0,955728
208,0000;0,0528933;274,145;0,961656
207,5000;-0,0351841;274,644;0,968137
207,0000;0,0735331;275,2;0,975348
206,5000;0,190575;275,794;0,983047
206,0000;0,152;276,377;0,990606
205,5000;0,203328;277,025;0,999014
205,0000;0,211625;277,724;1,00807
204,5000;0,0682612;278,466;1,01695
204,0000;0,115273;279,303;1,02628
203,5000;0,0177814;280,157;1,03578
