TITLE;D2T_T35_120919e_BfDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/19
TIME;17:09:20
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     1,35658
MAXY;     1,35658
MINY;    -1,44236
XYDATA
260,0000;1,35658;261,194;0,793689
259,5000;1,31288;261,453;0,797048
259,0000;1,16901;261,875;0,802525
258,5000;1,08199;262,257;0,807471
258,0000;0,886406;262,372;0,808968
257,5000;0,99378;262,515;0,810815
257,0000;0,97015;262,705;0,813285
256,5000;0,852569;262,879;0,815546
256,0000;0,830038;263,16;0,819183
255,5000;0,789084;263,445;0,822877
255,0000;0,829249;263,597;0,824855
254,5000;0,813586;263,661;0,825689
254,0000;0,803973;263,793;0,827391
253,5000;0,724319;263,902;0,828813
253,0000;0,773799;263,974;0,829739
252,5000;0,737547;264,06;0,830863
252,0000;0,652342;264,206;0,832756
251,5000;0,756291;264,305;0,834034
251,0000;0,780238;264,285;0,833779
250,5000;0,604001;264,239;0,833181
250,0000;0,486803;264,278;0,833683
249,5000;0,679675;264,371;0,834885
249,0000;0,6942;264,335;0,83442
248,5000;0,480783;264,19;0,832539
248,0000;0,482039;264,086;0,831198
247,5000;0,464796;264,006;0,830163
247,0000;0,508348;263,991;0,829958
246,5000;0,546434;264,008;0,83019
246,0000;0,652447;264,026;0,830415
245,5000;0,586894;263,975;0,829754
245,0000;0,563079;263,843;0,828042
244,5000;0,583098;263,717;0,826411
244,0000;0,408451;263,609;0,825007
243,5000;0,359033;263,508;0,823705
243,0000;0,415484;263,393;0,82221
242,5000;0,427412;263,262;0,820511
242,0000;0,339612;263,184;0,819497
241,5000;0,226931;263,088;0,818253
241,0000;0,241954;262,991;0,816992
240,5000;0,551206;262,998;0,817084
240,0000;0,544139;262,974;0,816766
