TITLE;D2T_T35_120920a_ApDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/20
TIME;09:58:47
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     0,88975
MAXY;     2,12310
MINY;    -1,34961
XYDATA
260,0000;0,889754;249,679;0,644333
259,5000;0,814408;249,879;0,64693
259,0000;0,911604;250,2;0,65109
258,5000;0,847945;250,471;0,654614
258,0000;0,917095;250,662;0,657089
257,5000;0,813129;250,794;0,658803
257,0000;0,696607;250,958;0,660929
256,5000;0,774842;251,181;0,663824
256,0000;0,7798;251,417;0,666873
255,5000;0,729279;251,659;0,670023
255,0000;0,756382;251,83;0,67223
254,5000;0,685039;251,93;0,673533
254,0000;0,690554;252,085;0,675548
253,5000;0,673732;252,216;0,67724
253,0000;0,662606;252,303;0,678373
252,5000;0,610551;252,414;0,679811
252,0000;0,577922;252,596;0,682169
251,5000;0,607044;252,736;0,68398
251,0000;0,648521;252,797;0,684772
250,5000;0,657016;252,857;0,68555
250,0000;0,609843;252,971;0,68704
249,5000;0,638443;253,096;0,688658
249,0000;0,522382;253,137;0,689184
248,5000;0,414511;253,107;0,688802
248,0000;0,545826;253,108;0,688809
247,5000;0,486277;253,108;0,688814
247,0000;0,390816;253,168;0,689593
246,5000;0,561891;253,336;0,691769
246,0000;0,567344;253,428;0,692963
245,5000;0,551302;253,474;0,693552
245,0000;0,713763;253,513;0,694067
244,5000;0,671142;253,515;0,69409
244,0000;0,563833;253,548;0,694515
243,5000;0,552076;253,591;0,695071
243,0000;0,533438;253,61;0,695321
242,5000;0,466752;253,622;0,695475
242,0000;0,383971;253,686;0,696308
241,5000;0,517823;253,8;0,697787
241,0000;0,482333;253,858;0,698537
240,5000;0,288849;253,899;0,69907
240,0000;0,269067;254,012;0,700536
239,5000;0,217926;254,116;0,701882
239,0000;0,354693;254,279;0,704003
238,5000;0,47637;254,472;0,706505
238,0000;0,414504;254,624;0,708476
237,5000;0,258943;254,758;0,710212
237,0000;0,199878;254,952;0,712725
236,5000;0,273069;255,194;0,715863
236,0000;0,386592;255,449;0,719178
235,5000;0,298885;255,678;0,722141
235,0000;0,400124;255,981;0,726073
234,5000;0,373846;256,272;0,729848
234,0000;0,285481;256,587;0,73393
