TITLE;D2T_T35_120919e_BfDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/19
TIME;16:57:51
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     0,82680
MAXY;     0,84964
MINY;    -0,06491
XYDATA
260,0000;0,826797;260,557;0,785425
259,5000;0,822102;260,792;0,788478
259,0000;0,738789;261,195;0,793703
258,5000;0,788882;261,587;0,79878
258,0000;0,830208;261,752;0,800925
257,5000;0,653537;261,844;0,802111
257,0000;0,778054;262,084;0,805232
256,5000;0,686204;262,296;0,80798
256,0000;0,64472;262,582;0,811688
255,5000;0,588723;262,896;0,815765
255,0000;0,626093;263,095;0,818336
254,5000;0,704117;263,183;0,819483
254,0000;0,587844;263,291;0,820889
253,5000;0,54605;263,441;0,822833
253,0000;0,659146;263,563;0,824412
252,5000;0,790346;263,718;0,826417
252,0000;0,789465;263,946;0,829376
251,5000;0,61326;264,043;0,830644
251,0000;0,593208;264,046;0,830675
250,5000;0,614248;264,074;0,831037
250,0000;0,849641;264,234;0,833111
249,5000;0,706766;264,315;0,834167
249,0000;0,663388;264,349;0,834606
248,5000;0,770741;264,335;0,834427
248,0000;0,738114;264,258;0,833421
247,5000;0,540335;264,185;0,832481
247,0000;0,709279;264,242;0,833224
246,5000;0,59678;264,275;0,83365
246,0000;0,745082;264,382;0,835028
245,5000;0,640647;264,371;0,834893
245,0000;0,512078;264,259;0,833436
244,5000;0,559223;264,202;0,832695
244,0000;0,543542;264,196;0,832619
243,5000;0,522259;264,168;0,83226
243,0000;0,574366;264,114;0,831564
242,5000;0,399773;263,993;0,829988
242,0000;0,45675;264,012;0,830233
241,5000;0,551636;264,053;0,83077
241,0000;0,476639;264,014;0,830266
240,5000;0,408084;263,993;0,829987
240,0000;0,465199;264,037;0,830563
239,5000;0,525921;264,079;0,831099
239,0000;0,499354;264,07;0,830993
238,5000;0,498919;264,095;0,831309
238,0000;0,504671;264,128;0,831734
237,5000;0,386954;264,137;0,831852
237,0000;0,550551;264,227;0,833026
236,5000;0,58129;264,29;0,833841
236,0000;0,531339;264,327;0,834322
235,5000;0,426406;264,35;0,834614
235,0000;0,221995;264,378;0,834983
234,5000;0,356755;264,508;0,836669
234,0000;0,410433;264,627;0,838207
233,5000;0,326957;264,72;0,83942
233,0000;0,358985;264,853;0,841147
232,5000;0,406342;264,958;0,842506
232,0000;0,43797;265,019;0,843292
231,5000;0,461466;265,115;0,844537
231,0000;0,270331;265,193;0,845558
230,5000;0,437959;265,257;0,846388
230,0000;0,390461;265,147;0,84496
229,5000;0,255942;265,124;0,844657
229,0000;0,358836;265,412;0,848399
228,5000;0,420155;265,719;0,852382
228,0000;0,337151;265,91;0,854851
227,5000;0,236199;266,047;0,856631
227,0000;0,273557;266,194;0,858533
226,5000;0,249881;266,324;0,860224
226,0000;0,327477;266,496;0,86245
225,5000;0,197728;266,622;0,864081
225,0000;0,12575;266,771;0,866023
224,5000;0,0904012;266,916;0,867901
224,0000;0,297084;267,105;0,870357
223,5000;0,392097;267,283;0,872661
223,0000;0,150617;267,366;0,873742
222,5000;0,10862;267,53;0,875867
222,0000;0,297289;267,766;0,87892
221,5000;0,273608;267,926;0,881
221,0000;0,242084;268,1;0,883262
220,5000;0,247745;268,284;0,885643
220,0000;0,20507;268,453;0,887841
219,5000;0,178466;268,634;0,890188
219,0000;0,202566;268,841;0,892867
218,5000;0,145447;269,022;0,89522
218,0000;0,0891401;269,212;0,897678
217,5000;0,222263;269,453;0,900802
217,0000;0,424579;269,725;0,90433
216,5000;0,206978;269,911;0,906742
216,0000;0,0361259;270,105;0,909259
215,5000;0,16074;270,352;0,912468
215,0000;0,136206;270,574;0,915341
214,5000;0,344977;270,852;0,918945
214,0000;0,358861;271,072;0,921798
213,5000;0,224585;271,269;0,924364
213,0000;0,0347441;271,483;0,927129
212,5000;0,171672;271,792;0,93114
212,0000;0,138941;272,09;0,935011
