TITLE;D2T_T35_120919e_BfDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/19
TIME;17:13:10
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     1,24923
MAXY;     1,45983
MINY;    -1,30574
XYDATA
260,0000;1,24923;258,666;0,760902
259,5000;1,45983;258,973;0,76488
259,0000;1,32578;259,387;0,770251
258,5000;1,12896;259,732;0,774724
258,0000;0,953397;259,858;0,776359
257,5000;0,968916;260,005;0,778262
257,0000;1,07993;260,223;0,781098
256,5000;0,938742;260,399;0,783381
256,0000;0,92558;260,688;0,787117
255,5000;0,822582;260,974;0,790829
255,0000;0,932357;261,142;0,793006
254,5000;0,799634;261,172;0,7934
254,0000;0,736545;261,296;0,795007
253,5000;0,75984;261,441;0,796893
253,0000;0,902959;261,551;0,798321
252,5000;0,696154;261,621;0,79922
252,0000;0,709819;261,828;0,801906
251,5000;0,807695;261,951;0,803504
251,0000;0,650084;261,875;0,802522
250,5000;0,792767;261,906;0,802916
250,0000;0,814121;262,016;0,804352
249,5000;0,717296;262,08;0,805182
249,0000;0,658969;262,099;0,805429
248,5000;0,747094;262,065;0,804984
248,0000;0,651355;261,941;0,803377
247,5000;0,654268;261,868;0,802434
247,0000;0,566022;261,844;0,802117
246,5000;0,629408;261,895;0,802778
246,0000;0,584191;261,914;0,803022
245,5000;0,603368;261,9;0,802842
245,0000;0,627137;261,778;0,801259
244,5000;0,504501;261,641;0,799479
244,0000;0,465224;261,597;0,798909
243,5000;0,391069;261,538;0,798148
243,0000;0,410215;261,465;0,797197
242,5000;0,545307;261,419;0,796611
242,0000;0,540228;261,392;0,796259
241,5000;0,39176;261,32;0,795325
241,0000;0,473889;261,266;0,794623
240,5000;0,523008;261,225;0,794085
240,0000;0,295777;261,171;0,79339
239,5000;0,330491;261,182;0,793527
239,0000;0,457784;261,209;0,793885
238,5000;0,411117;261,229;0,794135
238,0000;0,422586;261,271;0,794687
237,5000;0,415897;261,318;0,795295
237,0000;0,36148;261,356;0,795787
236,5000;0,326642;261,413;0,796521
236,0000;0,327772;261,482;0,797421
235,5000;0,40964;261,554;0,798351
235,0000;0,443629;261,651;0,799616
234,5000;0,369532;261,75;0,800901
234,0000;0,296979;261,856;0,802273
233,5000;0,355359;262,001;0,804157
233,0000;0,479573;262,162;0,806246
232,5000;0,284923;262,226;0,807067
232,0000;0,329374;262,336;0,808502
231,5000;0,401878;262,49;0,810492
231,0000;0,310689;262,65;0,812575
230,5000;0,297634;262,737;0,813698
230,0000;0,381689;262,736;0,813686
229,5000;0,340706;262,797;0,814483
229,0000;0,359259;263,097;0,818374
228,5000;0,329487;263,418;0,822536
228,0000;0,268284;263,681;0,825938
227,5000;0,304833;263,925;0,829107
227,0000;0,46894;264,166;0,832239
226,5000;0,383712;264,366;0,834832
226,0000;0,239309;264,571;0,837491
225,5000;0,178251;264,784;0,840252
225,0000;0,276221;265,047;0,843657
224,5000;0,298134;265,324;0,847252
224,0000;0,489066;265,634;0,851273
223,5000;0,430276;265,906;0,854804
223,0000;0,220105;266,145;0,857894
222,5000;0,383215;266,497;0,862467
222,0000;0,353181;266,832;0,866809
221,5000;0,392808;267,14;0,8708
221,0000;0,394313;267,446;0,87478
220,5000;0,21555;267,741;0,878597
220,0000;0,199494;268,071;0,882878
