TITLE;D2T_T35_120919e_BfDenat
DATA TYPE;
ORIGIN;JASCO
OWNER;
DATE;12/09/19
TIME;17:01:41
SPECTROMETER/DATA SYSTEM;
LOCALE;1036
RESOLUTION;
DELTAX;-0,5
XUNITS;NANOMETERS
YUNITS;CD [mdeg]
Y2UNITS;HT [V]
Y3UNITS;ABSORBANCE
FIRSTX;  260,0000
LASTX;  195,0000
NPOINTS;     131
FIRSTY;     0,79427
MAXY;     1,00258
MINY;    -1,94577
XYDATA
260,0000;0,794272;253,819;0,698039
259,5000;0,682198;254,037;0,700862
259,0000;0,628498;254,463;0,70638
258,5000;0,717139;254,88;0,711796
258,0000;0,689403;255,033;0,713775
257,5000;0,623559;255,147;0,715252
257,0000;0,620945;255,358;0,717991
256,5000;0,66734;255,612;0,721283
256,0000;0,604354;255,915;0,725219
255,5000;0,636764;256,244;0,729489
255,0000;0,744216;256,43;0,731897
254,5000;0,637594;256,486;0,732625
254,0000;0,6964;256,671;0,735028
253,5000;0,577801;256,814;0,736877
253,0000;0,519324;256,889;0,737851
252,5000;0,520292;257,016;0,739503
252,0000;0,49956;257,232;0,742297
251,5000;0,482505;257,327;0,743535
251,0000;0,624554;257,335;0,743639
250,5000;0,609832;257,366;0,744036
250,0000;0,559827;257,484;0,745562
249,5000;0,738411;257,62;0,747329
249,0000;0,60582;257,616;0,747284
248,5000;0,496877;257,548;0,746397
248,0000;0,69175;257,518;0,746014
247,5000;0,580865;257,464;0,74531
247,0000;0,395763;257,455;0,745196
246,5000;0,448925;257,544;0,746349
246,0000;0,540168;257,624;0,747388
245,5000;0,551973;257,63;0,747455
245,0000;0,529331;257,543;0,746337
244,5000;0,577367;257,496;0,745726
244,0000;0,519879;257,47;0,745382
243,5000;0,446545;257,424;0,744788
243,0000;0,520586;257,37;0,744083
242,5000;0,416377;257,267;0,742757
242,0000;0,393378;257,261;0,74267
241,5000;0,428061;257,259;0,742644
241,0000;0,353291;257,206;0,741967
240,5000;0,288868;257,191;0,741767
240,0000;0,302432;257,245;0,742468
239,5000;0,341134;257,299;0,743163
239,0000;0,311876;257,329;0,743551
238,5000;0,396635;257,417;0,744698
238,0000;0,447932;257,515;0,745974
237,5000;0,528796;257,62;0,747336
237,0000;0,439786;257,702;0,748393
236,5000;0,353771;257,813;0,749836
236,0000;0,194168;257,915;0,751162
235,5000;0,167623;258,057;0,753005
235,0000;0,306209;258,261;0,755648
234,5000;0,433303;258,488;0,758589
234,0000;0,390987;258,711;0,761477
233,5000;0,320323;258,963;0,764745
233,0000;0,262639;259,239;0,768326
232,5000;0,376256;259,574;0,772673
232,0000;0,264148;259,86;0,776381
231,5000;0,1882;260,208;0,7809
231,0000;0,245367;260,673;0,786934
230,5000;0,299462;261,112;0,792619
230,0000;0,344872;261,498;0,797628
229,5000;0,237989;262,021;0,804409
229,0000;0,265408;262,895;0,815745
228,5000;0,324029;263,907;0,828874
228,0000;0,226434;264,927;0,8421
227,5000;0,23332;266,065;0,85686
227,0000;0,199252;267,289;0,872744
226,5000;-0,00265137;268,622;0,890023
226,0000;0,145587;270,211;0,91064
225,5000;0,14872;271,946;0,933143
225,0000;0,0175406;273,877;0,958183
224,5000;-0,0682821;276,077;0,98672
224,0000;0,0454279;278,586;1,01829
223,5000;0,15416;281,329;1,04879
223,0000;0,30467;284,382;1,08252
222,5000;0,275739;287,773;1,11973
222,0000;0,270102;291,576;1,16114
221,5000;0,0232529;295,676;1,2054
221,0000;-0,274349;300,191;1,25368
220,5000;-0,0725215;305,333;1,30808
220,0000;0,0827838;310,919;1,36647
219,5000;0,0436281;316,93;1,42847
219,0000;-0,117202;323,484;1,49511
218,5000;-0,0910359;330,651;1,56682
218,0000;-0,363233;338,286;1,64187
217,5000;-0,478919;346,431;1,72042
217,0000;0,228779;355,301;1,80418
216,5000;0,301324;364,549;1,88953
216,0000;0,27998;374,144;1,97595
215,5000;-0,154543;383,975;2,06223
215,0000;-0,304766;394,36;2,1509
214,5000;-0,307832;404,962;2,23879
214,0000;-0,188815;415,721;2,32526
213,5000;0,652949;426,786;2,41136
213,0000;0,0348802;437,533;2,4922
212,5000;-0,302859;448,389;2,56759
212,0000;0,0517397;459,27;2,64205
211,5000;-0,230251;469,519;2,71135
211,0000;-0,709901;479,044;2,77503
210,5000;-0,856477;487,778;2,83281
210,0000;-0,777585;495,668;2,8845
209,5000;-0,964836;502,424;2,92838
209,0000;0,112149;508,366;2,96668
208,5000;0,360366;512,869;2,99552
208,0000;-1,07659;515,651;3,01327
207,5000;-0,148783;517,777;3,02678
207,0000;-0,386797;518,384;3,03064
206,5000;-1,94577;517,461;3,02478
206,0000;-1,49414;516,138;3,01637
205,5000;0,753801;514,501;3,00594
205,0000;-0,305361;511,284;2,98538
204,5000;-1,32483;507,611;2,96182
204,0000;-1,38851;503,975;2,9384
203,5000;-1,67667;500,228;2,91416
203,0000;-0,279991;496,998;2,89316
202,5000;-0,0234658;493,837;2,87254
202,0000;-0,454288;491,057;2,85435
201,5000;-0,773845;489,245;2,84246
201,0000;0,511839;488,971;2,84065
200,5000;0,620492;489,808;2,84616
200,0000;-0,692121;492,005;2,86056
